s1,s2,Re(r_ibc3.tm),Im(r_ibc3.tm),Abs(r_ibc3.tm),Arg(r_ibc3.tm),Re(r_ibc3.te),Im(r_ibc3.te),Abs(r_ibc3.te),Arg(r_ibc3.te)
+1.35000000E-01,+0.00000000E+00,-7.49263096E-01,+6.62272461E-01,+1.00000000E+00,+2.41774501E+00,-7.51512621E-01,+6.59718713E-01,+1.00000000E+00,+2.42114825E+00
+1.36000000E-01,+0.00000000E+00,-7.49327393E-01,+6.62199712E-01,+1.00000000E+00,+2.41784210E+00,-7.51609773E-01,+6.59608027E-01,+1.00000000E+00,+2.42129552E+00
+1.37000000E-01,+0.00000000E+00,-7.49392183E-01,+6.62126390E-01,+1.00000000E+00,+2.41793995E+00,-7.51707642E-01,+6.59496491E-01,+1.00000000E+00,+2.42144391E+00
+1.38000000E-01,+0.00000000E+00,-7.49457467E-01,+6.62052495E-01,+1.00000000E+00,+2.41803855E+00,-7.51806229E-01,+6.59384102E-01,+1.00000000E+00,+2.42159341E+00
+1.39000000E-01,+0.00000000E+00,-7.49523244E-01,+6.61978026E-01,+1.00000000E+00,+2.41813791E+00,-7.51905534E-01,+6.59270861E-01,+1.00000000E+00,+2.42174403E+00
+1.40000000E-01,+0.00000000E+00,-7.49589516E-01,+6.61902982E-01,+1.00000000E+00,+2.41823803E+00,-7.52005556E-01,+6.59156767E-01,+1.00000000E+00,+2.42189576E+00
+1.41000000E-01,+0.00000000E+00,-7.49656283E-01,+6.61827362E-01,+1.00000000E+00,+2.41833891E+00,-7.52106297E-01,+6.59041818E-01,+1.00000000E+00,+2.42204860E+00
+1.42000000E-01,+0.00000000E+00,-7.49723546E-01,+6.61751166E-01,+1.00000000E+00,+2.41844054E+00,-7.52207755E-01,+6.58926015E-01,+1.00000000E+00,+2.42220256E+00
+1.43000000E-01,+0.00000000E+00,-7.49791303E-01,+6.61674392E-01,+1.00000000E+00,+2.41854294E+00,-7.52309932E-01,+6.58809355E-01,+1.00000000E+00,+2.42235764E+00
+1.44000000E-01,+0.00000000E+00,-7.49859558E-01,+6.61597040E-01,+1.00000000E+00,+2.41864610E+00,-7.52412826E-01,+6.58691839E-01,+1.00000000E+00,+2.42251384E+00
+1.45000000E-01,+0.00000000E+00,-7.49928308E-01,+6.61519110E-01,+1.00000000E+00,+2.41875002E+00,-7.52516439E-01,+6.58573466E-01,+1.00000000E+00,+2.42267115E+00
+1.46000000E-01,+0.00000000E+00,-7.49997556E-01,+6.61440599E-01,+1.00000000E+00,+2.41885471E+00,-7.52620769E-01,+6.58454234E-01,+1.00000000E+00,+2.42282959E+00
+1.47000000E-01,+0.00000000E+00,-7.50067301E-01,+6.61361507E-01,+1.00000000E+00,+2.41896016E+00,-7.52725817E-01,+6.58334143E-01,+1.00000000E+00,+2.42298914E+00
+1.48000000E-01,+0.00000000E+00,-7.50137544E-01,+6.61281834E-01,+1.00000000E+00,+2.41906638E+00,-7.52831583E-01,+6.58213193E-01,+1.00000000E+00,+2.42314981E+00
+1.49000000E-01,+0.00000000E+00,-7.50208286E-01,+6.61201579E-01,+1.00000000E+00,+2.41917336E+00,-7.52938068E-01,+6.58091381E-01,+1.00000000E+00,+2.42331160E+00
+1.50000000E-01,+0.00000000E+00,-7.50279526E-01,+6.61120740E-01,+1.00000000E+00,+2.41928111E+00,-7.53045270E-01,+6.57968708E-01,+1.00000000E+00,+2.42347452E+00
+1.51000000E-01,+0.00000000E+00,-7.50351266E-01,+6.61039316E-01,+1.00000000E+00,+2.41938963E+00,-7.53153190E-01,+6.57845173E-01,+1.00000000E+00,+2.42363855E+00
+1.52000000E-01,+0.00000000E+00,-7.50423505E-01,+6.60957308E-01,+1.00000000E+00,+2.41949892E+00,-7.53261829E-01,+6.57720774E-01,+1.00000000E+00,+2.42380371E+00
+1.53000000E-01,+0.00000000E+00,-7.50496245E-01,+6.60874713E-01,+1.00000000E+00,+2.41960898E+00,-7.53371186E-01,+6.57595512E-01,+1.00000000E+00,+2.42396999E+00
+1.54000000E-01,+0.00000000E+00,-7.50569486E-01,+6.60791531E-01,+1.00000000E+00,+2.41971981E+00,-7.53481260E-01,+6.57469384E-01,+1.00000000E+00,+2.42413740E+00
+1.55000000E-01,+0.00000000E+00,-7.50643227E-01,+6.60707761E-01,+1.00000000E+00,+2.41983141E+00,-7.53592053E-01,+6.57342390E-01,+1.00000000E+00,+2.42430593E+00
+1.56000000E-01,+0.00000000E+00,-7.50717470E-01,+6.60623402E-01,+1.00000000E+00,+2.41994379E+00,-7.53703564E-01,+6.57214529E-01,+1.00000000E+00,+2.42447559E+00
+1.57000000E-01,+0.00000000E+00,-7.50792216E-01,+6.60538454E-01,+1.00000000E+00,+2.42005694E+00,-7.53815793E-01,+6.57085801E-01,+1.00000000E+00,+2.42464637E+00
+1.58000000E-01,+0.00000000E+00,-7.50867464E-01,+6.60452914E-01,+1.00000000E+00,+2.42017086E+00,-7.53928740E-01,+6.56956204E-01,+1.00000000E+00,+2.42481828E+00
+1.59000000E-01,+0.00000000E+00,-7.50943215E-01,+6.60366783E-01,+1.00000000E+00,+2.42028557E+00,-7.54042406E-01,+6.56825738E-01,+1.00000000E+00,+2.42499131E+00
+1.60000000E-01,+0.00000000E+00,-7.51019469E-01,+6.60280059E-01,+1.00000000E+00,+2.42040105E+00,-7.54156789E-01,+6.56694402E-01,+1.00000000E+00,+2.42516548E+00
+1.61000000E-01,+0.00000000E+00,-7.51096228E-01,+6.60192742E-01,+1.00000000E+00,+2.42051731E+00,-7.54271891E-01,+6.56562194E-01,+1.00000000E+00,+2.42534077E+00
+1.62000000E-01,+0.00000000E+00,-7.51173491E-01,+6.60104830E-01,+1.00000000E+00,+2.42063435E+00,-7.54387711E-01,+6.56429113E-01,+1.00000000E+00,+2.42551719E+00
+1.63000000E-01,+0.00000000E+00,-7.51251260E-01,+6.60016322E-01,+1.00000000E+00,+2.42075217E+00,-7.54504250E-01,+6.56295160E-01,+1.00000000E+00,+2.42569474E+00
+1.64000000E-01,+0.00000000E+00,-7.51329534E-01,+6.59927217E-01,+1.00000000E+00,+2.42087077E+00,-7.54621507E-01,+6.56160332E-01,+1.00000000E+00,+2.42587342E+00
+1.65000000E-01,+0.00000000E+00,-7.51408314E-01,+6.59837515E-01,+1.00000000E+00,+2.42099015E+00,-7.54739481E-01,+6.56024630E-01,+1.00000000E+00,+2.42605324E+00
+1.66000000E-01,+0.00000000E+00,-7.51487600E-01,+6.59747214E-01,+1.00000000E+00,+2.42111032E+00,-7.54858175E-01,+6.55888051E-01,+1.00000000E+00,+2.42623419E+00
+1.67000000E-01,+0.00000000E+00,-7.51567394E-01,+6.59656314E-01,+1.00000000E+00,+2.42123128E+00,-7.54977586E-01,+6.55750596E-01,+1.00000000E+00,+2.42641627E+00
+1.68000000E-01,+0.00000000E+00,-7.51647695E-01,+6.59564813E-01,+1.00000000E+00,+2.42135302E+00,-7.55097716E-01,+6.55612263E-01,+1.00000000E+00,+2.42659948E+00
+1.69000000E-01,+0.00000000E+00,-7.51728505E-01,+6.59472710E-01,+1.00000000E+00,+2.42147555E+00,-7.55218565E-01,+6.55473050E-01,+1.00000000E+00,+2.42678383E+00
+1.70000000E-01,+0.00000000E+00,-7.51809823E-01,+6.59380004E-01,+1.00000000E+00,+2.42159886E+00,-7.55340131E-01,+6.55332958E-01,+1.00000000E+00,+2.42696931E+00
+1.71000000E-01,+0.00000000E+00,-7.51891651E-01,+6.59286695E-01,+1.00000000E+00,+2.42172297E+00,-7.55462416E-01,+6.55191985E-01,+1.00000000E+00,+2.42715593E+00
+1.72000000E-01,+0.00000000E+00,-7.51973988E-01,+6.59192780E-01,+1.00000000E+00,+2.42184787E+00,-7.55585420E-01,+6.55050130E-01,+1.00000000E+00,+2.42734369E+00
+1.73000000E-01,+0.00000000E+00,-7.52056835E-01,+6.59098260E-01,+1.00000000E+00,+2.42197356E+00,-7.55709142E-01,+6.54907393E-01,+1.00000000E+00,+2.42753258E+00
+1.74000000E-01,+0.00000000E+00,-7.52140193E-01,+6.59003133E-01,+1.00000000E+00,+2.42210004E+00,-7.55833582E-01,+6.54763771E-01,+1.00000000E+00,+2.42772262E+00
+1.75000000E-01,+0.00000000E+00,-7.52224063E-01,+6.58907398E-01,+1.00000000E+00,+2.42222731E+00,-7.55958741E-01,+6.54619265E-01,+1.00000000E+00,+2.42791379E+00
+1.76000000E-01,+0.00000000E+00,-7.52308444E-01,+6.58811054E-01,+1.00000000E+00,+2.42235539E+00,-7.56084618E-01,+6.54473873E-01,+1.00000000E+00,+2.42810610E+00
+1.77000000E-01,+0.00000000E+00,-7.52393338E-01,+6.58714099E-01,+1.00000000E+00,+2.42248425E+00,-7.56211214E-01,+6.54327594E-01,+1.00000000E+00,+2.42829955E+00
+1.78000000E-01,+0.00000000E+00,-7.52478745E-01,+6.58616533E-01,+1.00000000E+00,+2.42261392E+00,-7.56338528E-01,+6.54180426E-01,+1.00000000E+00,+2.42849415E+00
+1.79000000E-01,+0.00000000E+00,-7.52564666E-01,+6.58518355E-01,+1.00000000E+00,+2.42274439E+00,-7.56466561E-01,+6.54032370E-01,+1.00000000E+00,+2.42868989E+00
+1.80000000E-01,+0.00000000E+00,-7.52651100E-01,+6.58419563E-01,+1.00000000E+00,+2.42287565E+00,-7.56595313E-01,+6.53883424E-01,+1.00000000E+00,+2.42888677E+00
+1.81000000E-01,+0.00000000E+00,-7.52738049E-01,+6.58320157E-01,+1.00000000E+00,+2.42300772E+00,-7.56724783E-01,+6.53733587E-01,+1.00000000E+00,+2.42908479E+00
+1.82000000E-01,+0.00000000E+00,-7.52825514E-01,+6.58220135E-01,+1.00000000E+00,+2.42314059E+00,-7.56854971E-01,+6.53582858E-01,+1.00000000E+00,+2.42928396E+00
+1.83000000E-01,+0.00000000E+00,-7.52913494E-01,+6.58119496E-01,+1.00000000E+00,+2.42327426E+00,-7.56985878E-01,+6.53431236E-01,+1.00000000E+00,+2.42948427E+00
+1.84000000E-01,+0.00000000E+00,-7.53001991E-01,+6.58018238E-01,+1.00000000E+00,+2.42340874E+00,-7.57117504E-01,+6.53278719E-01,+1.00000000E+00,+2.42968574E+00
+1.85000000E-01,+0.00000000E+00,-7.53091004E-01,+6.57916362E-01,+1.00000000E+00,+2.42354403E+00,-7.57249848E-01,+6.53125307E-01,+1.00000000E+00,+2.42988834E+00
+1.86000000E-01,+0.00000000E+00,-7.53180535E-01,+6.57813865E-01,+1.00000000E+00,+2.42368012E+00,-7.57382911E-01,+6.52970999E-01,+1.00000000E+00,+2.43009210E+00
+1.87000000E-01,+0.00000000E+00,-7.53270584E-01,+6.57710747E-01,+1.00000000E+00,+2.42381702E+00,-7.57516693E-01,+6.52815793E-01,+1.00000000E+00,+2.43029701E+00
+1.88000000E-01,+0.00000000E+00,-7.53361152E-01,+6.57607006E-01,+1.00000000E+00,+2.42395474E+00,-7.57651193E-01,+6.52659689E-01,+1.00000000E+00,+2.43050306E+00
+1.89000000E-01,+0.00000000E+00,-7.53452239E-01,+6.57502641E-01,+1.00000000E+00,+2.42409326E+00,-7.57786412E-01,+6.52502684E-01,+1.00000000E+00,+2.43071027E+00
+1.90000000E-01,+0.00000000E+00,-7.53543846E-01,+6.57397651E-01,+1.00000000E+00,+2.42423260E+00,-7.57922350E-01,+6.52344779E-01,+1.00000000E+00,+2.43091863E+00
+1.91000000E-01,+0.00000000E+00,-7.53635974E-01,+6.57292035E-01,+1.00000000E+00,+2.42437275E+00,-7.58059007E-01,+6.52185972E-01,+1.00000000E+00,+2.43112814E+00
+1.92000000E-01,+0.00000000E+00,-7.53728622E-01,+6.57185791E-01,+1.00000000E+00,+2.42451372E+00,-7.58196382E-01,+6.52026262E-01,+1.00000000E+00,+2.43133880E+00
+1.93000000E-01,+0.00000000E+00,-7.53821793E-01,+6.57078918E-01,+1.00000000E+00,+2.42465550E+00,-7.58334476E-01,+6.51865648E-01,+1.00000000E+00,+2.43155062E+00
+1.94000000E-01,+0.00000000E+00,-7.53915485E-01,+6.56971416E-01,+1.00000000E+00,+2.42479810E+00,-7.58473289E-01,+6.51704128E-01,+1.00000000E+00,+2.43176359E+00
+1.95000000E-01,+0.00000000E+00,-7.54009701E-01,+6.56863282E-01,+1.00000000E+00,+2.42494152E+00,-7.58612820E-01,+6.51541702E-01,+1.00000000E+00,+2.43197772E+00
+1.96000000E-01,+0.00000000E+00,-7.54104440E-01,+6.56754516E-01,+1.00000000E+00,+2.42508576E+00,-7.58753070E-01,+6.51378368E-01,+1.00000000E+00,+2.43219301E+00
+1.97000000E-01,+0.00000000E+00,-7.54199703E-01,+6.56645116E-01,+1.00000000E+00,+2.42523082E+00,-7.58894040E-01,+6.51214125E-01,+1.00000000E+00,+2.43240945E+00
+1.98000000E-01,+0.00000000E+00,-7.54295490E-01,+6.56535081E-01,+1.00000000E+00,+2.42537671E+00,-7.59035728E-01,+6.51048972E-01,+1.00000000E+00,+2.43262705E+00
+1.99000000E-01,+0.00000000E+00,-7.54391804E-01,+6.56424410E-01,+1.00000000E+00,+2.42552342E+00,-7.59178134E-01,+6.50882908E-01,+1.00000000E+00,+2.43284582E+00
+2.00000000E-01,+0.00000000E+00,-7.54488643E-01,+6.56313102E-01,+1.00000000E+00,+2.42567096E+00,-7.59321260E-01,+6.50715932E-01,+1.00000000E+00,+2.43306574E+00
+2.01000000E-01,+0.00000000E+00,-7.54586009E-01,+6.56201155E-01,+1.00000000E+00,+2.42581933E+00,-7.59465105E-01,+6.50548042E-01,+1.00000000E+00,+2.43328682E+00
+2.02000000E-01,+0.00000000E+00,-7.54683902E-01,+6.56088567E-01,+1.00000000E+00,+2.42596852E+00,-7.59609668E-01,+6.50379237E-01,+1.00000000E+00,+2.43350907E+00
+2.03000000E-01,+0.00000000E+00,-7.54782323E-01,+6.55975339E-01,+1.00000000E+00,+2.42611855E+00,-7.59754950E-01,+6.50209516E-01,+1.00000000E+00,+2.43373248E+00
+2.04000000E-01,+0.00000000E+00,-7.54881273E-01,+6.55861467E-01,+1.00000000E+00,+2.42626940E+00,-7.59900952E-01,+6.50038878E-01,+1.00000000E+00,+2.43395706E+00
+2.05000000E-01,+0.00000000E+00,-7.54980751E-01,+6.55746952E-01,+1.00000000E+00,+2.42642109E+00,-7.60047672E-01,+6.49867322E-01,+1.00000000E+00,+2.43418280E+00
+2.06000000E-01,+0.00000000E+00,-7.55080760E-01,+6.55631791E-01,+1.00000000E+00,+2.42657362E+00,-7.60195111E-01,+6.49694846E-01,+1.00000000E+00,+2.43440970E+00
+2.07000000E-01,+0.00000000E+00,-7.55181299E-01,+6.55515984E-01,+1.00000000E+00,+2.42672698E+00,-7.60343269E-01,+6.49521449E-01,+1.00000000E+00,+2.43463777E+00
+2.08000000E-01,+0.00000000E+00,-7.55282369E-01,+6.55399529E-01,+1.00000000E+00,+2.42688118E+00,-7.60492146E-01,+6.49347130E-01,+1.00000000E+00,+2.43486702E+00
+2.09000000E-01,+0.00000000E+00,-7.55383972E-01,+6.55282424E-01,+1.00000000E+00,+2.42703621E+00,-7.60641743E-01,+6.49171888E-01,+1.00000000E+00,+2.43509743E+00
+2.10000000E-01,+0.00000000E+00,-7.55486106E-01,+6.55164669E-01,+1.00000000E+00,+2.42719209E+00,-7.60792058E-01,+6.48995720E-01,+1.00000000E+00,+2.43532901E+00
+2.11000000E-01,+0.00000000E+00,-7.55588774E-01,+6.55046261E-01,+1.00000000E+00,+2.42734881E+00,-7.60943092E-01,+6.48818627E-01,+1.00000000E+00,+2.43556176E+00
+2.12000000E-01,+0.00000000E+00,-7.55691976E-01,+6.54927200E-01,+1.00000000E+00,+2.42750637E+00,-7.61094845E-01,+6.48640607E-01,+1.00000000E+00,+2.43579568E+00
+2.13000000E-01,+0.00000000E+00,-7.55795712E-01,+6.54807484E-01,+1.00000000E+00,+2.42766478E+00,-7.61247317E-01,+6.48461658E-01,+1.00000000E+00,+2.43603078E+00
+2.14000000E-01,+0.00000000E+00,-7.55899983E-01,+6.54687112E-01,+1.00000000E+00,+2.42782403E+00,-7.61400508E-01,+6.48281780E-01,+1.00000000E+00,+2.43626705E+00
+2.15000000E-01,+0.00000000E+00,-7.56004791E-01,+6.54566083E-01,+1.00000000E+00,+2.42798414E+00,-7.61554419E-01,+6.48100970E-01,+1.00000000E+00,+2.43650449E+00
+2.16000000E-01,+0.00000000E+00,-7.56110135E-01,+6.54444394E-01,+1.00000000E+00,+2.42814509E+00,-7.61709048E-01,+6.47919228E-01,+1.00000000E+00,+2.43674312E+00
+2.17000000E-01,+0.00000000E+00,-7.56216016E-01,+6.54322044E-01,+1.00000000E+00,+2.42830689E+00,-7.61864397E-01,+6.47736552E-01,+1.00000000E+00,+2.43698292E+00
+2.18000000E-01,+0.00000000E+00,-7.56322435E-01,+6.54199033E-01,+1.00000000E+00,+2.42846955E+00,-7.62020465E-01,+6.47552941E-01,+1.00000000E+00,+2.43722389E+00
+2.19000000E-01,+0.00000000E+00,-7.56429392E-01,+6.54075358E-01,+1.00000000E+00,+2.42863306E+00,-7.62177251E-01,+6.47368394E-01,+1.00000000E+00,+2.43746605E+00
+2.20000000E-01,+0.00000000E+00,-7.56536890E-01,+6.53951019E-01,+1.00000000E+00,+2.42879742E+00,-7.62334757E-01,+6.47182909E-01,+1.00000000E+00,+2.43770939E+00
+2.21000000E-01,+0.00000000E+00,-7.56644927E-01,+6.53826013E-01,+1.00000000E+00,+2.42896264E+00,-7.62492982E-01,+6.46996485E-01,+1.00000000E+00,+2.43795390E+00
+2.22000000E-01,+0.00000000E+00,-7.56753505E-01,+6.53700339E-01,+1.00000000E+00,+2.42912873E+00,-7.62651927E-01,+6.46809121E-01,+1.00000000E+00,+2.43819960E+00
+2.23000000E-01,+0.00000000E+00,-7.56862624E-01,+6.53573996E-01,+1.00000000E+00,+2.42929567E+00,-7.62811590E-01,+6.46620815E-01,+1.00000000E+00,+2.43844649E+00
+2.24000000E-01,+0.00000000E+00,-7.56972286E-01,+6.53446983E-01,+1.00000000E+00,+2.42946347E+00,-7.62971973E-01,+6.46431566E-01,+1.00000000E+00,+2.43869456E+00
+2.25000000E-01,+0.00000000E+00,-7.57082490E-01,+6.53319297E-01,+1.00000000E+00,+2.42963214E+00,-7.63133074E-01,+6.46241372E-01,+1.00000000E+00,+2.43894381E+00
+2.26000000E-01,+0.00000000E+00,-7.57193238E-01,+6.53190937E-01,+1.00000000E+00,+2.42980167E+00,-7.63294895E-01,+6.46050232E-01,+1.00000000E+00,+2.43919425E+00
+2.27000000E-01,+0.00000000E+00,-7.57304531E-01,+6.53061902E-01,+1.00000000E+00,+2.42997207E+00,-7.63457436E-01,+6.45858145E-01,+1.00000000E+00,+2.43944588E+00
+2.28000000E-01,+0.00000000E+00,-7.57416368E-01,+6.52932190E-01,+1.00000000E+00,+2.43014334E+00,-7.63620695E-01,+6.45665110E-01,+1.00000000E+00,+2.43969870E+00
+2.29000000E-01,+0.00000000E+00,-7.57528752E-01,+6.52801800E-01,+1.00000000E+00,+2.43031548E+00,-7.63784674E-01,+6.45471124E-01,+1.00000000E+00,+2.43995270E+00
+2.30000000E-01,+0.00000000E+00,-7.57641682E-01,+6.52670730E-01,+1.00000000E+00,+2.43048849E+00,-7.63949372E-01,+6.45276187E-01,+1.00000000E+00,+2.44020790E+00
+2.31000000E-01,+0.00000000E+00,-7.57755159E-01,+6.52538978E-01,+1.00000000E+00,+2.43066237E+00,-7.64114789E-01,+6.45080297E-01,+1.00000000E+00,+2.44046429E+00
+2.32000000E-01,+0.00000000E+00,-7.57869185E-01,+6.52406544E-01,+1.00000000E+00,+2.43083713E+00,-7.64280926E-01,+6.44883452E-01,+1.00000000E+00,+2.44072187E+00
+2.33000000E-01,+0.00000000E+00,-7.57983759E-01,+6.52273425E-01,+1.00000000E+00,+2.43101277E+00,-7.64447781E-01,+6.44685652E-01,+1.00000000E+00,+2.44098065E+00
+2.34000000E-01,+0.00000000E+00,-7.58098883E-01,+6.52139619E-01,+1.00000000E+00,+2.43118928E+00,-7.64615356E-01,+6.44486894E-01,+1.00000000E+00,+2.44124062E+00
+2.35000000E-01,+0.00000000E+00,-7.58214558E-01,+6.52005126E-01,+1.00000000E+00,+2.43136668E+00,-7.64783651E-01,+6.44287178E-01,+1.00000000E+00,+2.44150179E+00
+2.36000000E-01,+0.00000000E+00,-7.58330783E-01,+6.51869944E-01,+1.00000000E+00,+2.43154495E+00,-7.64952664E-01,+6.44086501E-01,+1.00000000E+00,+2.44176416E+00
+2.37000000E-01,+0.00000000E+00,-7.58447560E-01,+6.51734070E-01,+1.00000000E+00,+2.43172411E+00,-7.65122397E-01,+6.43884863E-01,+1.00000000E+00,+2.44202773E+00
+2.38000000E-01,+0.00000000E+00,-7.58564890E-01,+6.51597504E-01,+1.00000000E+00,+2.43190416E+00,-7.65292850E-01,+6.43682262E-01,+1.00000000E+00,+2.44229249E+00
+2.39000000E-01,+0.00000000E+00,-7.58682773E-01,+6.51460244E-01,+1.00000000E+00,+2.43208509E+00,-7.65464021E-01,+6.43478696E-01,+1.00000000E+00,+2.44255846E+00
+2.40000000E-01,+0.00000000E+00,-7.58801211E-01,+6.51322287E-01,+1.00000000E+00,+2.43226692E+00,-7.65635912E-01,+6.43274164E-01,+1.00000000E+00,+2.44282563E+00
+2.41000000E-01,+0.00000000E+00,-7.58920204E-01,+6.51183634E-01,+1.00000000E+00,+2.43244963E+00,-7.65808523E-01,+6.43068664E-01,+1.00000000E+00,+2.44309401E+00
+2.42000000E-01,+0.00000000E+00,-7.59039752E-01,+6.51044280E-01,+1.00000000E+00,+2.43263324E+00,-7.65981853E-01,+6.42862195E-01,+1.00000000E+00,+2.44336358E+00
+2.43000000E-01,+0.00000000E+00,-7.59159857E-01,+6.50904226E-01,+1.00000000E+00,+2.43281774E+00,-7.66155902E-01,+6.42654755E-01,+1.00000000E+00,+2.44363437E+00
+2.44000000E-01,+0.00000000E+00,-7.59280519E-01,+6.50763470E-01,+1.00000000E+00,+2.43300313E+00,-7.66330670E-01,+6.42446343E-01,+1.00000000E+00,+2.44390636E+00
+2.45000000E-01,+0.00000000E+00,-7.59401739E-01,+6.50622009E-01,+1.00000000E+00,+2.43318943E+00,-7.66506158E-01,+6.42236958E-01,+1.00000000E+00,+2.44417956E+00
+2.46000000E-01,+0.00000000E+00,-7.59523519E-01,+6.50479842E-01,+1.00000000E+00,+2.43337662E+00,-7.66682365E-01,+6.42026597E-01,+1.00000000E+00,+2.44445397E+00
+2.47000000E-01,+0.00000000E+00,-7.59645858E-01,+6.50336967E-01,+1.00000000E+00,+2.43356472E+00,-7.66859292E-01,+6.41815259E-01,+1.00000000E+00,+2.44472959E+00
+2.48000000E-01,+0.00000000E+00,-7.59768758E-01,+6.50193383E-01,+1.00000000E+00,+2.43375372E+00,-7.67036938E-01,+6.41602943E-01,+1.00000000E+00,+2.44500642E+00
+2.49000000E-01,+0.00000000E+00,-7.59892219E-01,+6.50049087E-01,+1.00000000E+00,+2.43394362E+00,-7.67215303E-01,+6.41389646E-01,+1.00000000E+00,+2.44528447E+00
+2.50000000E-01,+0.00000000E+00,-7.60016242E-01,+6.49904079E-01,+1.00000000E+00,+2.43413443E+00,-7.67394388E-01,+6.41175368E-01,+1.00000000E+00,+2.44556373E+00
+2.51000000E-01,+0.00000000E+00,-7.60140828E-01,+6.49758356E-01,+1.00000000E+00,+2.43432615E+00,-7.67574192E-01,+6.40960107E-01,+1.00000000E+00,+2.44584421E+00
+2.52000000E-01,+0.00000000E+00,-7.60265979E-01,+6.49611916E-01,+1.00000000E+00,+2.43451879E+00,-7.67754716E-01,+6.40743861E-01,+1.00000000E+00,+2.44612590E+00
+2.53000000E-01,+0.00000000E+00,-7.60391694E-01,+6.49464758E-01,+1.00000000E+00,+2.43471233E+00,-7.67935959E-01,+6.40526629E-01,+1.00000000E+00,+2.44640881E+00
+2.54000000E-01,+0.00000000E+00,-7.60517974E-01,+6.49316881E-01,+1.00000000E+00,+2.43490679E+00,-7.68117922E-01,+6.40308409E-01,+1.00000000E+00,+2.44669294E+00
+2.55000000E-01,+0.00000000E+00,-7.60644821E-01,+6.49168281E-01,+1.00000000E+00,+2.43510217E+00,-7.68300604E-01,+6.40089199E-01,+1.00000000E+00,+2.44697829E+00
+2.56000000E-01,+0.00000000E+00,-7.60772235E-01,+6.49018957E-01,+1.00000000E+00,+2.43529846E+00,-7.68484005E-01,+6.39868997E-01,+1.00000000E+00,+2.44726487E+00
+2.57000000E-01,+0.00000000E+00,-7.60900217E-01,+6.48868908E-01,+1.00000000E+00,+2.43549568E+00,-7.68668126E-01,+6.39647803E-01,+1.00000000E+00,+2.44755267E+00
+2.58000000E-01,+0.00000000E+00,-7.61028768E-01,+6.48718132E-01,+1.00000000E+00,+2.43569382E+00,-7.68852966E-01,+6.39425614E-01,+1.00000000E+00,+2.44784169E+00
+2.59000000E-01,+0.00000000E+00,-7.61157888E-01,+6.48566626E-01,+1.00000000E+00,+2.43589288E+00,-7.69038526E-01,+6.39202429E-01,+1.00000000E+00,+2.44813194E+00
+2.60000000E-01,+0.00000000E+00,-7.61287580E-01,+6.48414390E-01,+1.00000000E+00,+2.43609287E+00,-7.69224805E-01,+6.38978246E-01,+1.00000000E+00,+2.44842341E+00
+2.61000000E-01,+0.00000000E+00,-7.61417842E-01,+6.48261420E-01,+1.00000000E+00,+2.43629379E+00,-7.69411804E-01,+6.38753063E-01,+1.00000000E+00,+2.44871612E+00
+2.62000000E-01,+0.00000000E+00,-7.61548678E-01,+6.48107716E-01,+1.00000000E+00,+2.43649564E+00,-7.69599522E-01,+6.38526879E-01,+1.00000000E+00,+2.44901005E+00
+2.63000000E-01,+0.00000000E+00,-7.61680086E-01,+6.47953275E-01,+1.00000000E+00,+2.43669842E+00,-7.69787960E-01,+6.38299692E-01,+1.00000000E+00,+2.44930522E+00
+2.64000000E-01,+0.00000000E+00,-7.61812068E-01,+6.47798095E-01,+1.00000000E+00,+2.43690213E+00,-7.69977117E-01,+6.38071500E-01,+1.00000000E+00,+2.44960161E+00
+2.65000000E-01,+0.00000000E+00,-7.61944626E-01,+6.47642175E-01,+1.00000000E+00,+2.43710679E+00,-7.70166993E-01,+6.37842302E-01,+1.00000000E+00,+2.44989925E+00
+2.66000000E-01,+0.00000000E+00,-7.62077759E-01,+6.47485513E-01,+1.00000000E+00,+2.43731238E+00,-7.70357589E-01,+6.37612096E-01,+1.00000000E+00,+2.45019811E+00
+2.67000000E-01,+0.00000000E+00,-7.62211469E-01,+6.47328106E-01,+1.00000000E+00,+2.43751891E+00,-7.70548905E-01,+6.37380880E-01,+1.00000000E+00,+2.45049822E+00
+2.68000000E-01,+0.00000000E+00,-7.62345757E-01,+6.47169952E-01,+1.00000000E+00,+2.43772638E+00,-7.70740939E-01,+6.37148652E-01,+1.00000000E+00,+2.45079956E+00
+2.69000000E-01,+0.00000000E+00,-7.62480623E-01,+6.47011051E-01,+1.00000000E+00,+2.43793480E+00,-7.70933694E-01,+6.36915410E-01,+1.00000000E+00,+2.45110214E+00
+2.70000000E-01,+0.00000000E+00,-7.62616068E-01,+6.46851399E-01,+1.00000000E+00,+2.43814417E+00,-7.71127167E-01,+6.36681154E-01,+1.00000000E+00,+2.45140597E+00
+2.71000000E-01,+0.00000000E+00,-7.62752094E-01,+6.46690995E-01,+1.00000000E+00,+2.43835448E+00,-7.71321361E-01,+6.36445880E-01,+1.00000000E+00,+2.45171103E+00
+2.72000000E-01,+0.00000000E+00,-7.62888701E-01,+6.46529836E-01,+1.00000000E+00,+2.43856575E+00,-7.71516273E-01,+6.36209588E-01,+1.00000000E+00,+2.45201734E+00
