s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+2.40000000E-01,+1.11331387E+01,+2.21525282E+00,-4.09199084E+00,+4.65314239E+00,-1.07460831E+00,+2.38195960E-02,+7.52633583E-01,+7.53010414E-01,+1.53915856E+00
+2.50000000E-01,+1.11331387E+01,+2.21521593E+00,-4.09191179E+00,+4.65305531E+00,-1.07460720E+00,+2.39053231E-02,+7.52431985E-01,+7.52811634E-01,+1.53903627E+00
+2.60000000E-01,+1.11331387E+01,+2.21517754E+00,-4.09182952E+00,+4.65296468E+00,-1.07460603E+00,+2.39945463E-02,+7.52222166E-01,+7.52604760E-01,+1.53890892E+00
+2.70000000E-01,+1.11331387E+01,+2.21513764E+00,-4.09174402E+00,+4.65287050E+00,-1.07460483E+00,+2.40872652E-02,+7.52004128E-01,+7.52389796E-01,+1.53877651E+00
+2.80000000E-01,+1.11331387E+01,+2.21509624E+00,-4.09165531E+00,+4.65277278E+00,-1.07460357E+00,+2.41834796E-02,+7.51777872E-01,+7.52166743E-01,+1.53863903E+00
+2.90000000E-01,+1.11331387E+01,+2.21505334E+00,-4.09156337E+00,+4.65267150E+00,-1.07460228E+00,+2.42831890E-02,+7.51543398E-01,+7.51935604E-01,+1.53849647E+00
+3.00000000E-01,+1.11331387E+01,+2.21500893E+00,-4.09146822E+00,+4.65256668E+00,-1.07460093E+00,+2.43863931E-02,+7.51300709E-01,+7.51696382E-01,+1.53834882E+00
+3.10000000E-01,+1.11331387E+01,+2.21496302E+00,-4.09136984E+00,+4.65245831E+00,-1.07459954E+00,+2.44930914E-02,+7.51049804E-01,+7.51449080E-01,+1.53819607E+00
+3.20000000E-01,+1.11331387E+01,+2.21491561E+00,-4.09126825E+00,+4.65234640E+00,-1.07459811E+00,+2.46032835E-02,+7.50790686E-01,+7.51193701E-01,+1.53803822E+00
+3.30000000E-01,+1.11331387E+01,+2.21486669E+00,-4.09116344E+00,+4.65223094E+00,-1.07459663E+00,+2.47169690E-02,+7.50523356E-01,+7.50930247E-01,+1.53787525E+00
+3.40000000E-01,+1.11331387E+01,+2.21481628E+00,-4.09105541E+00,+4.65211194E+00,-1.07459510E+00,+2.48341474E-02,+7.50247814E-01,+7.50658722E-01,+1.53770715E+00
+3.50000000E-01,+1.11331387E+01,+2.21476436E+00,-4.09094416E+00,+4.65198939E+00,-1.07459353E+00,+2.49548183E-02,+7.49964062E-01,+7.50379129E-01,+1.53753391E+00
+3.60000000E-01,+1.11331387E+01,+2.21471094E+00,-4.09082970E+00,+4.65186330E+00,-1.07459192E+00,+2.50789811E-02,+7.49672102E-01,+7.50091472E-01,+1.53735553E+00
+3.70000000E-01,+1.11331387E+01,+2.21465602E+00,-4.09071202E+00,+4.65173367E+00,-1.07459026E+00,+2.52066355E-02,+7.49371935E-01,+7.49795753E-01,+1.53717199E+00
+3.80000000E-01,+1.11331387E+01,+2.21459960E+00,-4.09059113E+00,+4.65160049E+00,-1.07458855E+00,+2.53377809E-02,+7.49063561E-01,+7.49491976E-01,+1.53698328E+00
+3.90000000E-01,+1.11331387E+01,+2.21454168E+00,-4.09046702E+00,+4.65146378E+00,-1.07458680E+00,+2.54724167E-02,+7.48746984E-01,+7.49180145E-01,+1.53678938E+00
+4.00000000E-01,+1.11331387E+01,+2.21448226E+00,-4.09033970E+00,+4.65132352E+00,-1.07458500E+00,+2.56105426E-02,+7.48422203E-01,+7.48860264E-01,+1.53659030E+00
+4.10000000E-01,+1.11331387E+01,+2.21442133E+00,-4.09020917E+00,+4.65117973E+00,-1.07458316E+00,+2.57521578E-02,+7.48089222E-01,+7.48532336E-01,+1.53638600E+00
+4.20000000E-01,+1.11331387E+01,+2.21435891E+00,-4.09007542E+00,+4.65103240E+00,-1.07458127E+00,+2.58972619E-02,+7.47748040E-01,+7.48196365E-01,+1.53617649E+00
+4.30000000E-01,+1.11331387E+01,+2.21429499E+00,-4.08993847E+00,+4.65088153E+00,-1.07457934E+00,+2.60458542E-02,+7.47398661E-01,+7.47852355E-01,+1.53596175E+00
+4.40000000E-01,+1.11331387E+01,+2.21422957E+00,-4.08979831E+00,+4.65072712E+00,-1.07457736E+00,+2.61979343E-02,+7.47041085E-01,+7.47500310E-01,+1.53574176E+00
+4.50000000E-01,+1.11331387E+01,+2.21416265E+00,-4.08965493E+00,+4.65056918E+00,-1.07457533E+00,+2.63535014E-02,+7.46675314E-01,+7.47140235E-01,+1.53551651E+00
+4.60000000E-01,+1.11331387E+01,+2.21409424E+00,-4.08950835E+00,+4.65040771E+00,-1.07457326E+00,+2.65125551E-02,+7.46301350E-01,+7.46772134E-01,+1.53528599E+00
+4.70000000E-01,+1.11331387E+01,+2.21402432E+00,-4.08935856E+00,+4.65024270E+00,-1.07457115E+00,+2.66750946E-02,+7.45919195E-01,+7.46396011E-01,+1.53505019E+00
+4.80000000E-01,+1.11331387E+01,+2.21395291E+00,-4.08920557E+00,+4.65007416E+00,-1.07456899E+00,+2.68411193E-02,+7.45528850E-01,+7.46011871E-01,+1.53480908E+00
+4.90000000E-01,+1.11331387E+01,+2.21388000E+00,-4.08904937E+00,+4.64990209E+00,-1.07456678E+00,+2.70106286E-02,+7.45130317E-01,+7.45619718E-01,+1.53456266E+00
+5.00000000E-01,+1.11331387E+01,+2.21380560E+00,-4.08888997E+00,+4.64972648E+00,-1.07456453E+00,+2.71836218E-02,+7.44723599E-01,+7.45219557E-01,+1.53431090E+00
+5.10000000E-01,+1.11331387E+01,+2.21372970E+00,-4.08872736E+00,+4.64954735E+00,-1.07456224E+00,+2.73600982E-02,+7.44308697E-01,+7.44811393E-01,+1.53405380E+00
+5.20000000E-01,+1.11331387E+01,+2.21365230E+00,-4.08856155E+00,+4.64936469E+00,-1.07455990E+00,+2.75400572E-02,+7.43885613E-01,+7.44395231E-01,+1.53379133E+00
+5.30000000E-01,+1.11331387E+01,+2.21357341E+00,-4.08839254E+00,+4.64917850E+00,-1.07455751E+00,+2.77234979E-02,+7.43454349E-01,+7.43971076E-01,+1.53352348E+00
+5.40000000E-01,+1.11331387E+01,+2.21349302E+00,-4.08822033E+00,+4.64898879E+00,-1.07455508E+00,+2.79104198E-02,+7.43014907E-01,+7.43538932E-01,+1.53325024E+00
+5.50000000E-01,+1.11331387E+01,+2.21341114E+00,-4.08804492E+00,+4.64879555E+00,-1.07455260E+00,+2.81008220E-02,+7.42567290E-01,+7.43098806E-01,+1.53297158E+00
+5.60000000E-01,+1.11331387E+01,+2.21332776E+00,-4.08786631E+00,+4.64859879E+00,-1.07455008E+00,+2.82947039E-02,+7.42111498E-01,+7.42650703E-01,+1.53268749E+00
+5.70000000E-01,+1.11331387E+01,+2.21324289E+00,-4.08768451E+00,+4.64839851E+00,-1.07454752E+00,+2.84920646E-02,+7.41647535E-01,+7.42194627E-01,+1.53239795E+00
+5.80000000E-01,+1.11331387E+01,+2.21315653E+00,-4.08749951E+00,+4.64819471E+00,-1.07454490E+00,+2.86929034E-02,+7.41175403E-01,+7.41730585E-01,+1.53210295E+00
+5.90000000E-01,+1.11331387E+01,+2.21306867E+00,-4.08731131E+00,+4.64798738E+00,-1.07454225E+00,+2.88972194E-02,+7.40695103E-01,+7.41258582E-01,+1.53180245E+00
+6.00000000E-01,+1.11331387E+01,+2.21297932E+00,-4.08711992E+00,+4.64777654E+00,-1.07453955E+00,+2.91050120E-02,+7.40206639E-01,+7.40778624E-01,+1.53149645E+00
+6.10000000E-01,+1.11331387E+01,+2.21288849E+00,-4.08692534E+00,+4.64756218E+00,-1.07453680E+00,+2.93162802E-02,+7.39710012E-01,+7.40290717E-01,+1.53118493E+00
+6.20000000E-01,+1.11331387E+01,+2.21279616E+00,-4.08672757E+00,+4.64734430E+00,-1.07453401E+00,+2.95310233E-02,+7.39205225E-01,+7.39794867E-01,+1.53086786E+00
+6.30000000E-01,+1.11331387E+01,+2.21270233E+00,-4.08652661E+00,+4.64712291E+00,-1.07453117E+00,+2.97492404E-02,+7.38692279E-01,+7.39291080E-01,+1.53054523E+00
+6.40000000E-01,+1.11331387E+01,+2.21260702E+00,-4.08632246E+00,+4.64689801E+00,-1.07452829E+00,+2.99709306E-02,+7.38171179E-01,+7.38779362E-01,+1.53021702E+00
+6.50000000E-01,+1.11331387E+01,+2.21251022E+00,-4.08611512E+00,+4.64666959E+00,-1.07452536E+00,+3.01960931E-02,+7.37641925E-01,+7.38259719E-01,+1.52988319E+00
+6.60000000E-01,+1.11331387E+01,+2.21241193E+00,-4.08590460E+00,+4.64643766E+00,-1.07452239E+00,+3.04247270E-02,+7.37104520E-01,+7.37732159E-01,+1.52954374E+00
+6.70000000E-01,+1.11331387E+01,+2.21231215E+00,-4.08569089E+00,+4.64620223E+00,-1.07451937E+00,+3.06568314E-02,+7.36558968E-01,+7.37196686E-01,+1.52919864E+00
+6.80000000E-01,+1.11331387E+01,+2.21221089E+00,-4.08547400E+00,+4.64596329E+00,-1.07451631E+00,+3.08924053E-02,+7.36005270E-01,+7.36653309E-01,+1.52884787E+00
+6.90000000E-01,+1.11331387E+01,+2.21210813E+00,-4.08525393E+00,+4.64572084E+00,-1.07451321E+00,+3.11314480E-02,+7.35443429E-01,+7.36102034E-01,+1.52849141E+00
+7.00000000E-01,+1.11331387E+01,+2.21200389E+00,-4.08503068E+00,+4.64547488E+00,-1.07451006E+00,+3.13739583E-02,+7.34873448E-01,+7.35542868E-01,+1.52812923E+00
+7.10000000E-01,+1.11331387E+01,+2.21189816E+00,-4.08480425E+00,+4.64522542E+00,-1.07450686E+00,+3.16199354E-02,+7.34295329E-01,+7.34975817E-01,+1.52776131E+00
+7.20000000E-01,+1.11331387E+01,+2.21179095E+00,-4.08457464E+00,+4.64497246E+00,-1.07450362E+00,+3.18693784E-02,+7.33709076E-01,+7.34400889E-01,+1.52738762E+00
+7.30000000E-01,+1.11331387E+01,+2.21168225E+00,-4.08434185E+00,+4.64471600E+00,-1.07450033E+00,+3.21222862E-02,+7.33114690E-01,+7.33818091E-01,+1.52700815E+00
+7.40000000E-01,+1.11331387E+01,+2.21157207E+00,-4.08410589E+00,+4.64445605E+00,-1.07449700E+00,+3.23786578E-02,+7.32512175E-01,+7.33227430E-01,+1.52662287E+00
+7.50000000E-01,+1.11331387E+01,+2.21146040E+00,-4.08386676E+00,+4.64419259E+00,-1.07449363E+00,+3.26384923E-02,+7.31901534E-01,+7.32628915E-01,+1.52623175E+00
+7.60000000E-01,+1.11331387E+01,+2.21134725E+00,-4.08362445E+00,+4.64392564E+00,-1.07449021E+00,+3.29017886E-02,+7.31282769E-01,+7.32022551E-01,+1.52583477E+00
+7.70000000E-01,+1.11331387E+01,+2.21123262E+00,-4.08337898E+00,+4.64365519E+00,-1.07448674E+00,+3.31685456E-02,+7.30655883E-01,+7.31408348E-01,+1.52543189E+00
+7.80000000E-01,+1.11331387E+01,+2.21111650E+00,-4.08313033E+00,+4.64338126E+00,-1.07448323E+00,+3.34387625E-02,+7.30020879E-01,+7.30786313E-01,+1.52502311E+00
+7.90000000E-01,+1.11331387E+01,+2.21099890E+00,-4.08287852E+00,+4.64310383E+00,-1.07447968E+00,+3.37124380E-02,+7.29377761E-01,+7.30156453E-01,+1.52460838E+00
+8.00000000E-01,+1.11331387E+01,+2.21087983E+00,-4.08262354E+00,+4.64282291E+00,-1.07447608E+00,+3.39895712E-02,+7.28726530E-01,+7.29518778E-01,+1.52418768E+00
+8.10000000E-01,+1.11331387E+01,+2.21075927E+00,-4.08236540E+00,+4.64253851E+00,-1.07447244E+00,+3.42701609E-02,+7.28067191E-01,+7.28873294E-01,+1.52376099E+00
+8.20000000E-01,+1.11331387E+01,+2.21063723E+00,-4.08210410E+00,+4.64225062E+00,-1.07446875E+00,+3.45542060E-02,+7.27399746E-01,+7.28220011E-01,+1.52332827E+00
+8.30000000E-01,+1.11331387E+01,+2.21051371E+00,-4.08183963E+00,+4.64195925E+00,-1.07446502E+00,+3.48417055E-02,+7.26724199E-01,+7.27558936E-01,+1.52288950E+00
+8.40000000E-01,+1.11331387E+01,+2.21038872E+00,-4.08157201E+00,+4.64166439E+00,-1.07446124E+00,+3.51326582E-02,+7.26040552E-01,+7.26890079E-01,+1.52244465E+00
+8.50000000E-01,+1.11331387E+01,+2.21026225E+00,-4.08130123E+00,+4.64136606E+00,-1.07445742E+00,+3.54270630E-02,+7.25348809E-01,+7.26213447E-01,+1.52199369E+00
+8.60000000E-01,+1.11331387E+01,+2.21013430E+00,-4.08102729E+00,+4.64106425E+00,-1.07445355E+00,+3.57249187E-02,+7.24648973E-01,+7.25529051E-01,+1.52153659E+00
+8.70000000E-01,+1.11331387E+01,+2.21000487E+00,-4.08075020E+00,+4.64075896E+00,-1.07444964E+00,+3.60262241E-02,+7.23941047E-01,+7.24836898E-01,+1.52107332E+00
+8.80000000E-01,+1.11331387E+01,+2.20987397E+00,-4.08046995E+00,+4.64045019E+00,-1.07444569E+00,+3.63309782E-02,+7.23225035E-01,+7.24136997E-01,+1.52060384E+00
+8.90000000E-01,+1.11331387E+01,+2.20974159E+00,-4.08018656E+00,+4.64013796E+00,-1.07444169E+00,+3.66391796E-02,+7.22500939E-01,+7.23429358E-01,+1.52012813E+00
+9.00000000E-01,+1.11331387E+01,+2.20960774E+00,-4.07990001E+00,+4.63982225E+00,-1.07443765E+00,+3.69508273E-02,+7.21768764E-01,+7.22713991E-01,+1.51964615E+00
+9.10000000E-01,+1.11331387E+01,+2.20947242E+00,-4.07961032E+00,+4.63950307E+00,-1.07443356E+00,+3.72659199E-02,+7.21028513E-01,+7.21990904E-01,+1.51915788E+00
+9.20000000E-01,+1.11331387E+01,+2.20933562E+00,-4.07931749E+00,+4.63918043E+00,-1.07442943E+00,+3.75844563E-02,+7.20280188E-01,+7.21260106E-01,+1.51866328E+00
+9.30000000E-01,+1.11331387E+01,+2.20919736E+00,-4.07902151E+00,+4.63885432E+00,-1.07442525E+00,+3.79064352E-02,+7.19523795E-01,+7.20521609E-01,+1.51816231E+00
+9.40000000E-01,+1.11331387E+01,+2.20905762E+00,-4.07872239E+00,+4.63852475E+00,-1.07442103E+00,+3.82318553E-02,+7.18759335E-01,+7.19775421E-01,+1.51765495E+00
+9.50000000E-01,+1.11331387E+01,+2.20891641E+00,-4.07842012E+00,+4.63819172E+00,-1.07441676E+00,+3.85607155E-02,+7.17986814E-01,+7.19021553E-01,+1.51714116E+00
+9.60000000E-01,+1.11331387E+01,+2.20877373E+00,-4.07811473E+00,+4.63785523E+00,-1.07441245E+00,+3.88930143E-02,+7.17206233E-01,+7.18260014E-01,+1.51662090E+00
+9.70000000E-01,+1.11331387E+01,+2.20862958E+00,-4.07780619E+00,+4.63751528E+00,-1.07440810E+00,+3.92287506E-02,+7.16417598E-01,+7.17490815E-01,+1.51609413E+00
