s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+1.21000000E-01,+0.00000000E+00,+1.37469047E-17,-2.68411373E+00,+2.68411373E+00,-1.57079633E+00,+1.40199698E-17,-2.69605663E+00,+2.69605663E+00,-1.57079633E+00
+1.22000000E-01,+0.00000000E+00,+1.37455065E-17,-2.68477853E+00,+2.68477853E+00,-1.57079633E+00,+1.40232621E-17,-2.69692333E+00,+2.69692333E+00,-1.57079633E+00
+1.23000000E-01,+0.00000000E+00,+1.37440936E-17,-2.68544920E+00,+2.68544920E+00,-1.57079633E+00,+1.40265838E-17,-2.69779769E+00,+2.69779769E+00,-1.57079633E+00
+1.24000000E-01,+0.00000000E+00,+1.37426660E-17,-2.68612577E+00,+2.68612577E+00,-1.57079633E+00,+1.40299349E-17,-2.69867974E+00,+2.69867974E+00,-1.57079633E+00
+1.25000000E-01,+0.00000000E+00,+1.37412237E-17,-2.68680824E+00,+2.68680824E+00,-1.57079633E+00,+1.40333155E-17,-2.69956948E+00,+2.69956948E+00,-1.57079633E+00
+1.26000000E-01,+0.00000000E+00,+1.37397665E-17,-2.68749662E+00,+2.68749662E+00,-1.57079633E+00,+1.40367257E-17,-2.70046693E+00,+2.70046693E+00,-1.57079633E+00
+1.27000000E-01,+0.00000000E+00,+1.37382944E-17,-2.68819093E+00,+2.68819093E+00,-1.57079633E+00,+1.40401655E-17,-2.70137210E+00,+2.70137210E+00,-1.57079633E+00
+1.28000000E-01,+0.00000000E+00,+1.37368072E-17,-2.68889117E+00,+2.68889117E+00,-1.57079633E+00,+1.40436350E-17,-2.70228500E+00,+2.70228500E+00,-1.57079633E+00
+1.29000000E-01,+0.00000000E+00,+1.37353049E-17,-2.68959735E+00,+2.68959735E+00,-1.57079633E+00,+1.40471342E-17,-2.70320566E+00,+2.70320566E+00,-1.57079633E+00
+1.30000000E-01,+0.00000000E+00,+1.37337874E-17,-2.69030949E+00,+2.69030949E+00,-1.57079633E+00,+1.40506632E-17,-2.70413407E+00,+2.70413407E+00,-1.57079633E+00
+1.31000000E-01,+0.00000000E+00,+1.37322547E-17,-2.69102759E+00,+2.69102759E+00,-1.57079633E+00,+1.40542220E-17,-2.70507027E+00,+2.70507027E+00,-1.57079633E+00
+1.32000000E-01,+0.00000000E+00,+1.37307065E-17,-2.69175167E+00,+2.69175167E+00,-1.57079633E+00,+1.40578108E-17,-2.70601426E+00,+2.70601426E+00,-1.57079633E+00
+1.33000000E-01,+0.00000000E+00,+1.37291430E-17,-2.69248174E+00,+2.69248174E+00,-1.57079633E+00,+1.40614296E-17,-2.70696606E+00,+2.70696606E+00,-1.57079633E+00
