s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+6.88000000E-01,+0.00000000E+00,+5.23613759E-02,+1.60444903E-01,+1.68772866E-01,+1.25534286E+00,+3.12531801E-03,+2.11160311E-01,+2.11183438E-01,+1.55599672E+00
+6.89000000E-01,+0.00000000E+00,+5.25034707E-02,+1.60294123E-01,+1.68673710E-01,+1.25426467E+00,+3.12516537E-03,+2.11156010E-01,+2.11179136E-01,+1.55599714E+00
+6.90000000E-01,+0.00000000E+00,+5.26457663E-02,+1.60143131E-01,+1.68574610E-01,+1.25318369E+00,+3.12501252E-03,+2.11151703E-01,+2.11174827E-01,+1.55599756E+00
+6.91000000E-01,+0.00000000E+00,+5.27882626E-02,+1.59991927E-01,+1.68475569E-01,+1.25209991E+00,+3.12485946E-03,+2.11147391E-01,+2.11170512E-01,+1.55599798E+00
+6.92000000E-01,+0.00000000E+00,+5.29309595E-02,+1.59840509E-01,+1.68376586E-01,+1.25101333E+00,+3.12470620E-03,+2.11143072E-01,+2.11166192E-01,+1.55599841E+00
+6.93000000E-01,+0.00000000E+00,+5.30738571E-02,+1.59688879E-01,+1.68277665E-01,+1.24992394E+00,+3.12455272E-03,+2.11138747E-01,+2.11161865E-01,+1.55599883E+00
+6.94000000E-01,+0.00000000E+00,+5.32169553E-02,+1.59537037E-01,+1.68178805E-01,+1.24883174E+00,+3.12439903E-03,+2.11134416E-01,+2.11157533E-01,+1.55599926E+00
+6.95000000E-01,+0.00000000E+00,+5.33602541E-02,+1.59384982E-01,+1.68080008E-01,+1.24773672E+00,+3.12424513E-03,+2.11130079E-01,+2.11153194E-01,+1.55599968E+00
+6.96000000E-01,+0.00000000E+00,+5.35037535E-02,+1.59232714E-01,+1.67981275E-01,+1.24663888E+00,+3.12409102E-03,+2.11125736E-01,+2.11148849E-01,+1.55600011E+00
+6.97000000E-01,+0.00000000E+00,+5.36474534E-02,+1.59080234E-01,+1.67882608E-01,+1.24553822E+00,+3.12393670E-03,+2.11121387E-01,+2.11144498E-01,+1.55600053E+00
+6.98000000E-01,+0.00000000E+00,+5.37913539E-02,+1.58927541E-01,+1.67784007E-01,+1.24443472E+00,+3.12378218E-03,+2.11117032E-01,+2.11140141E-01,+1.55600096E+00
+6.99000000E-01,+0.00000000E+00,+5.39354548E-02,+1.58774636E-01,+1.67685475E-01,+1.24332839E+00,+3.12362744E-03,+2.11112671E-01,+2.11135779E-01,+1.55600139E+00
+7.00000000E-01,+0.00000000E+00,+5.40797562E-02,+1.58621519E-01,+1.67587011E-01,+1.24221922E+00,+3.12347249E-03,+2.11108304E-01,+2.11131410E-01,+1.55600181E+00
+7.01000000E-01,+0.00000000E+00,+5.42242581E-02,+1.58468189E-01,+1.67488618E-01,+1.24110720E+00,+3.12331733E-03,+2.11103931E-01,+2.11127035E-01,+1.55600224E+00
+7.02000000E-01,+0.00000000E+00,+5.43689604E-02,+1.58314647E-01,+1.67390296E-01,+1.23999233E+00,+3.12316196E-03,+2.11099552E-01,+2.11122654E-01,+1.55600267E+00
+7.03000000E-01,+0.00000000E+00,+5.45138631E-02,+1.58160892E-01,+1.67292047E-01,+1.23887461E+00,+3.12300639E-03,+2.11095167E-01,+2.11118267E-01,+1.55600310E+00
+7.04000000E-01,+0.00000000E+00,+5.46589662E-02,+1.58006925E-01,+1.67193873E-01,+1.23775402E+00,+3.12285060E-03,+2.11090776E-01,+2.11113874E-01,+1.55600353E+00
+7.05000000E-01,+0.00000000E+00,+5.48042696E-02,+1.57852746E-01,+1.67095773E-01,+1.23663057E+00,+3.12269460E-03,+2.11086378E-01,+2.11109475E-01,+1.55600396E+00
+7.06000000E-01,+0.00000000E+00,+5.49497733E-02,+1.57698355E-01,+1.66997751E-01,+1.23550426E+00,+3.12253840E-03,+2.11081975E-01,+2.11105070E-01,+1.55600439E+00
+7.07000000E-01,+0.00000000E+00,+5.50954774E-02,+1.57543751E-01,+1.66899806E-01,+1.23437506E+00,+3.12238198E-03,+2.11077566E-01,+2.11100659E-01,+1.55600482E+00
+7.08000000E-01,+0.00000000E+00,+5.52413817E-02,+1.57388935E-01,+1.66801940E-01,+1.23324299E+00,+3.12222535E-03,+2.11073151E-01,+2.11096242E-01,+1.55600526E+00
+7.09000000E-01,+0.00000000E+00,+5.53874863E-02,+1.57233907E-01,+1.66704155E-01,+1.23210804E+00,+3.12206852E-03,+2.11068729E-01,+2.11091819E-01,+1.55600569E+00
+7.10000000E-01,+0.00000000E+00,+5.55337911E-02,+1.57078667E-01,+1.66606451E-01,+1.23097019E+00,+3.12191147E-03,+2.11064302E-01,+2.11087389E-01,+1.55600612E+00
+7.11000000E-01,+0.00000000E+00,+5.56802961E-02,+1.56923215E-01,+1.66508831E-01,+1.22982946E+00,+3.12175422E-03,+2.11059869E-01,+2.11082954E-01,+1.55600656E+00
+7.12000000E-01,+0.00000000E+00,+5.58270012E-02,+1.56767550E-01,+1.66411294E-01,+1.22868582E+00,+3.12159676E-03,+2.11055430E-01,+2.11078513E-01,+1.55600699E+00
+7.13000000E-01,+0.00000000E+00,+5.59739066E-02,+1.56611674E-01,+1.66313844E-01,+1.22753929E+00,+3.12143909E-03,+2.11050984E-01,+2.11074066E-01,+1.55600743E+00
+7.14000000E-01,+0.00000000E+00,+5.61210120E-02,+1.56455585E-01,+1.66216480E-01,+1.22638984E+00,+3.12128120E-03,+2.11046533E-01,+2.11069613E-01,+1.55600786E+00
+7.15000000E-01,+0.00000000E+00,+5.62683176E-02,+1.56299285E-01,+1.66119204E-01,+1.22523749E+00,+3.12112311E-03,+2.11042076E-01,+2.11065154E-01,+1.55600830E+00
+7.16000000E-01,+0.00000000E+00,+5.64158232E-02,+1.56142772E-01,+1.66022018E-01,+1.22408222E+00,+3.12096481E-03,+2.11037612E-01,+2.11060688E-01,+1.55600874E+00
+7.17000000E-01,+0.00000000E+00,+5.65635289E-02,+1.55986048E-01,+1.65924923E-01,+1.22292403E+00,+3.12080631E-03,+2.11033143E-01,+2.11056217E-01,+1.55600918E+00
+7.18000000E-01,+0.00000000E+00,+5.67114346E-02,+1.55829112E-01,+1.65827919E-01,+1.22176291E+00,+3.12064759E-03,+2.11028667E-01,+2.11051740E-01,+1.55600961E+00
+7.19000000E-01,+0.00000000E+00,+5.68595403E-02,+1.55671963E-01,+1.65731009E-01,+1.22059886E+00,+3.12048866E-03,+2.11024186E-01,+2.11047257E-01,+1.55601005E+00
+7.20000000E-01,+0.00000000E+00,+5.70078460E-02,+1.55514603E-01,+1.65634194E-01,+1.21943188E+00,+3.12032953E-03,+2.11019699E-01,+2.11042767E-01,+1.55601049E+00
+7.21000000E-01,+0.00000000E+00,+5.71563516E-02,+1.55357031E-01,+1.65537475E-01,+1.21826196E+00,+3.12017018E-03,+2.11015205E-01,+2.11038272E-01,+1.55601093E+00
+7.22000000E-01,+0.00000000E+00,+5.73050572E-02,+1.55199248E-01,+1.65440854E-01,+1.21708910E+00,+3.12001063E-03,+2.11010706E-01,+2.11033771E-01,+1.55601137E+00
+7.23000000E-01,+0.00000000E+00,+5.74539626E-02,+1.55041252E-01,+1.65344331E-01,+1.21591329E+00,+3.11985087E-03,+2.11006200E-01,+2.11029263E-01,+1.55601182E+00
+7.24000000E-01,+0.00000000E+00,+5.76030680E-02,+1.54883045E-01,+1.65247908E-01,+1.21473453E+00,+3.11969090E-03,+2.11001689E-01,+2.11024750E-01,+1.55601226E+00
+7.25000000E-01,+0.00000000E+00,+5.77523732E-02,+1.54724626E-01,+1.65151586E-01,+1.21355281E+00,+3.11953072E-03,+2.10997171E-01,+2.11020231E-01,+1.55601270E+00
+7.26000000E-01,+0.00000000E+00,+5.79018782E-02,+1.54565995E-01,+1.65055367E-01,+1.21236812E+00,+3.11937033E-03,+2.10992648E-01,+2.11015705E-01,+1.55601314E+00
+7.27000000E-01,+0.00000000E+00,+5.80515830E-02,+1.54407152E-01,+1.64959253E-01,+1.21118048E+00,+3.11920973E-03,+2.10988118E-01,+2.11011174E-01,+1.55601359E+00
+7.28000000E-01,+0.00000000E+00,+5.82014876E-02,+1.54248098E-01,+1.64863243E-01,+1.20998986E+00,+3.11904893E-03,+2.10983583E-01,+2.11006637E-01,+1.55601403E+00
+7.29000000E-01,+0.00000000E+00,+5.83515919E-02,+1.54088833E-01,+1.64767341E-01,+1.20879627E+00,+3.11888792E-03,+2.10979042E-01,+2.11002093E-01,+1.55601448E+00
+7.30000000E-01,+0.00000000E+00,+5.85018959E-02,+1.53929355E-01,+1.64671547E-01,+1.20759970E+00,+3.11872669E-03,+2.10974494E-01,+2.10997544E-01,+1.55601492E+00
+7.31000000E-01,+0.00000000E+00,+5.86523997E-02,+1.53769667E-01,+1.64575862E-01,+1.20640014E+00,+3.11856526E-03,+2.10969941E-01,+2.10992989E-01,+1.55601537E+00
+7.32000000E-01,+0.00000000E+00,+5.88031031E-02,+1.53609766E-01,+1.64480288E-01,+1.20519760E+00,+3.11840363E-03,+2.10965381E-01,+2.10988427E-01,+1.55601581E+00
+7.33000000E-01,+0.00000000E+00,+5.89540062E-02,+1.53449654E-01,+1.64384827E-01,+1.20399207E+00,+3.11824178E-03,+2.10960816E-01,+2.10983860E-01,+1.55601626E+00
+7.34000000E-01,+0.00000000E+00,+5.91051088E-02,+1.53289331E-01,+1.64289479E-01,+1.20278354E+00,+3.11807973E-03,+2.10956244E-01,+2.10979287E-01,+1.55601671E+00
+7.35000000E-01,+0.00000000E+00,+5.92564111E-02,+1.53128796E-01,+1.64194246E-01,+1.20157201E+00,+3.11791746E-03,+2.10951667E-01,+2.10974707E-01,+1.55601716E+00
+7.36000000E-01,+0.00000000E+00,+5.94079130E-02,+1.52968050E-01,+1.64099130E-01,+1.20035748E+00,+3.11775499E-03,+2.10947084E-01,+2.10970122E-01,+1.55601761E+00
+7.37000000E-01,+0.00000000E+00,+5.95596144E-02,+1.52807093E-01,+1.64004132E-01,+1.19913994E+00,+3.11759231E-03,+2.10942494E-01,+2.10965531E-01,+1.55601806E+00
+7.38000000E-01,+0.00000000E+00,+5.97115153E-02,+1.52645924E-01,+1.63909252E-01,+1.19791938E+00,+3.11742943E-03,+2.10937899E-01,+2.10960934E-01,+1.55601851E+00
+7.39000000E-01,+0.00000000E+00,+5.98636157E-02,+1.52484543E-01,+1.63814494E-01,+1.19669581E+00,+3.11726633E-03,+2.10933297E-01,+2.10956330E-01,+1.55601896E+00
+7.40000000E-01,+0.00000000E+00,+6.00159155E-02,+1.52322952E-01,+1.63719858E-01,+1.19546922E+00,+3.11710303E-03,+2.10928690E-01,+2.10951721E-01,+1.55601941E+00
+7.41000000E-01,+0.00000000E+00,+6.01684148E-02,+1.52161149E-01,+1.63625345E-01,+1.19423960E+00,+3.11693952E-03,+2.10924077E-01,+2.10947106E-01,+1.55601986E+00
+7.42000000E-01,+0.00000000E+00,+6.03211135E-02,+1.51999135E-01,+1.63530957E-01,+1.19300695E+00,+3.11677580E-03,+2.10919457E-01,+2.10942484E-01,+1.55602031E+00
+7.43000000E-01,+0.00000000E+00,+6.04740116E-02,+1.51836910E-01,+1.63436695E-01,+1.19177127E+00,+3.11661188E-03,+2.10914832E-01,+2.10937857E-01,+1.55602077E+00
+7.44000000E-01,+0.00000000E+00,+6.06271091E-02,+1.51674473E-01,+1.63342561E-01,+1.19053255E+00,+3.11644774E-03,+2.10910200E-01,+2.10933224E-01,+1.55602122E+00
+7.45000000E-01,+0.00000000E+00,+6.07804059E-02,+1.51511825E-01,+1.63248556E-01,+1.18929079E+00,+3.11628340E-03,+2.10905563E-01,+2.10928585E-01,+1.55602167E+00
+7.46000000E-01,+0.00000000E+00,+6.09339020E-02,+1.51348967E-01,+1.63154682E-01,+1.18804599E+00,+3.11611885E-03,+2.10900920E-01,+2.10923939E-01,+1.55602213E+00
+7.47000000E-01,+0.00000000E+00,+6.10875974E-02,+1.51185897E-01,+1.63060939E-01,+1.18679813E+00,+3.11595410E-03,+2.10896271E-01,+2.10919288E-01,+1.55602258E+00
+7.48000000E-01,+0.00000000E+00,+6.12414920E-02,+1.51022616E-01,+1.62967331E-01,+1.18554722E+00,+3.11578913E-03,+2.10891615E-01,+2.10914631E-01,+1.55602304E+00
+7.49000000E-01,+0.00000000E+00,+6.13955859E-02,+1.50859124E-01,+1.62873857E-01,+1.18429326E+00,+3.11562396E-03,+2.10886954E-01,+2.10909968E-01,+1.55602350E+00
+7.50000000E-01,+0.00000000E+00,+6.15498790E-02,+1.50695421E-01,+1.62780519E-01,+1.18303623E+00,+3.11545858E-03,+2.10882287E-01,+2.10905299E-01,+1.55602395E+00
+7.51000000E-01,+0.00000000E+00,+6.17043713E-02,+1.50531507E-01,+1.62687320E-01,+1.18177614E+00,+3.11529300E-03,+2.10877614E-01,+2.10900623E-01,+1.55602441E+00
+7.52000000E-01,+0.00000000E+00,+6.18590627E-02,+1.50367382E-01,+1.62594259E-01,+1.18051298E+00,+3.11512720E-03,+2.10872934E-01,+2.10895942E-01,+1.55602487E+00
+7.53000000E-01,+0.00000000E+00,+6.20139532E-02,+1.50203046E-01,+1.62501340E-01,+1.17924674E+00,+3.11496120E-03,+2.10868249E-01,+2.10891255E-01,+1.55602533E+00
+7.54000000E-01,+0.00000000E+00,+6.21690429E-02,+1.50038499E-01,+1.62408563E-01,+1.17797743E+00,+3.11479500E-03,+2.10863558E-01,+2.10886562E-01,+1.55602579E+00
+7.55000000E-01,+0.00000000E+00,+6.23243316E-02,+1.49873742E-01,+1.62315929E-01,+1.17670504E+00,+3.11462858E-03,+2.10858861E-01,+2.10881863E-01,+1.55602625E+00
+7.56000000E-01,+0.00000000E+00,+6.24798194E-02,+1.49708773E-01,+1.62223440E-01,+1.17542957E+00,+3.11446196E-03,+2.10854158E-01,+2.10877158E-01,+1.55602671E+00
+7.57000000E-01,+0.00000000E+00,+6.26355062E-02,+1.49543594E-01,+1.62131099E-01,+1.17415101E+00,+3.11429513E-03,+2.10849449E-01,+2.10872447E-01,+1.55602717E+00
+7.58000000E-01,+0.00000000E+00,+6.27913920E-02,+1.49378204E-01,+1.62038905E-01,+1.17286935E+00,+3.11412810E-03,+2.10844734E-01,+2.10867730E-01,+1.55602763E+00
+7.59000000E-01,+0.00000000E+00,+6.29474767E-02,+1.49212603E-01,+1.61946861E-01,+1.17158460E+00,+3.11396085E-03,+2.10840013E-01,+2.10863007E-01,+1.55602809E+00
+7.60000000E-01,+0.00000000E+00,+6.31037604E-02,+1.49046792E-01,+1.61854968E-01,+1.17029676E+00,+3.11379341E-03,+2.10835286E-01,+2.10858278E-01,+1.55602856E+00
+7.61000000E-01,+0.00000000E+00,+6.32602430E-02,+1.48880769E-01,+1.61763228E-01,+1.16900581E+00,+3.11362575E-03,+2.10830553E-01,+2.10853543E-01,+1.55602902E+00
+7.62000000E-01,+0.00000000E+00,+6.34169245E-02,+1.48714537E-01,+1.61671642E-01,+1.16771175E+00,+3.11345789E-03,+2.10825814E-01,+2.10848802E-01,+1.55602948E+00
+7.63000000E-01,+0.00000000E+00,+6.35738049E-02,+1.48548093E-01,+1.61580211E-01,+1.16641459E+00,+3.11328982E-03,+2.10821069E-01,+2.10844055E-01,+1.55602995E+00
+7.64000000E-01,+0.00000000E+00,+6.37308841E-02,+1.48381439E-01,+1.61488938E-01,+1.16511431E+00,+3.11312154E-03,+2.10816318E-01,+2.10839303E-01,+1.55603041E+00
+7.65000000E-01,+0.00000000E+00,+6.38881621E-02,+1.48214574E-01,+1.61397823E-01,+1.16381092E+00,+3.11295306E-03,+2.10811561E-01,+2.10834544E-01,+1.55603088E+00
+7.66000000E-01,+0.00000000E+00,+6.40456389E-02,+1.48047499E-01,+1.61306869E-01,+1.16250441E+00,+3.11278437E-03,+2.10806799E-01,+2.10829779E-01,+1.55603135E+00
+7.67000000E-01,+0.00000000E+00,+6.42033144E-02,+1.47880213E-01,+1.61216076E-01,+1.16119477E+00,+3.11261547E-03,+2.10802030E-01,+2.10825008E-01,+1.55603181E+00
+7.68000000E-01,+0.00000000E+00,+6.43611887E-02,+1.47712717E-01,+1.61125446E-01,+1.15988201E+00,+3.11244637E-03,+2.10797255E-01,+2.10820232E-01,+1.55603228E+00
+7.69000000E-01,+0.00000000E+00,+6.45192617E-02,+1.47545011E-01,+1.61034982E-01,+1.15856612E+00,+3.11227706E-03,+2.10792474E-01,+2.10815449E-01,+1.55603275E+00
+7.70000000E-01,+0.00000000E+00,+6.46775333E-02,+1.47377093E-01,+1.60944683E-01,+1.15724710E+00,+3.11210755E-03,+2.10787688E-01,+2.10810660E-01,+1.55603322E+00
+7.71000000E-01,+0.00000000E+00,+6.48360036E-02,+1.47208966E-01,+1.60854552E-01,+1.15592494E+00,+3.11193783E-03,+2.10782895E-01,+2.10805866E-01,+1.55603369E+00
+7.72000000E-01,+0.00000000E+00,+6.49946726E-02,+1.47040628E-01,+1.60764591E-01,+1.15459964E+00,+3.11176790E-03,+2.10778097E-01,+2.10801065E-01,+1.55603416E+00
+7.73000000E-01,+0.00000000E+00,+6.51535401E-02,+1.46872080E-01,+1.60674801E-01,+1.15327120E+00,+3.11159777E-03,+2.10773292E-01,+2.10796259E-01,+1.55603463E+00
+7.74000000E-01,+0.00000000E+00,+6.53126062E-02,+1.46703321E-01,+1.60585183E-01,+1.15193961E+00,+3.11142743E-03,+2.10768482E-01,+2.10791446E-01,+1.55603510E+00
+7.75000000E-01,+0.00000000E+00,+6.54718708E-02,+1.46534353E-01,+1.60495740E-01,+1.15060488E+00,+3.11125688E-03,+2.10763665E-01,+2.10786628E-01,+1.55603557E+00
+7.76000000E-01,+0.00000000E+00,+6.56313339E-02,+1.46365174E-01,+1.60406471E-01,+1.14926699E+00,+3.11108613E-03,+2.10758843E-01,+2.10781804E-01,+1.55603604E+00
+7.77000000E-01,+0.00000000E+00,+6.57909956E-02,+1.46195785E-01,+1.60317381E-01,+1.14792595E+00,+3.11091518E-03,+2.10754015E-01,+2.10776973E-01,+1.55603652E+00
+7.78000000E-01,+0.00000000E+00,+6.59508557E-02,+1.46026185E-01,+1.60228468E-01,+1.14658175E+00,+3.11074401E-03,+2.10749180E-01,+2.10772137E-01,+1.55603699E+00
+7.79000000E-01,+0.00000000E+00,+6.61109142E-02,+1.45856376E-01,+1.60139737E-01,+1.14523439E+00,+3.11057264E-03,+2.10744340E-01,+2.10767295E-01,+1.55603746E+00
+7.80000000E-01,+0.00000000E+00,+6.62711711E-02,+1.45686356E-01,+1.60051187E-01,+1.14388386E+00,+3.11040107E-03,+2.10739494E-01,+2.10762447E-01,+1.55603794E+00
+7.81000000E-01,+0.00000000E+00,+6.64316264E-02,+1.45516126E-01,+1.59962821E-01,+1.14253018E+00,+3.11022929E-03,+2.10734642E-01,+2.10757592E-01,+1.55603841E+00
+7.82000000E-01,+0.00000000E+00,+6.65922801E-02,+1.45345686E-01,+1.59874639E-01,+1.14117332E+00,+3.11005730E-03,+2.10729784E-01,+2.10752732E-01,+1.55603889E+00
+7.83000000E-01,+0.00000000E+00,+6.67531321E-02,+1.45175036E-01,+1.59786645E-01,+1.13981329E+00,+3.10988511E-03,+2.10724920E-01,+2.10747866E-01,+1.55603937E+00
+7.84000000E-01,+0.00000000E+00,+6.69141824E-02,+1.45004177E-01,+1.59698838E-01,+1.13845008E+00,+3.10971271E-03,+2.10720050E-01,+2.10742994E-01,+1.55603984E+00
+7.85000000E-01,+0.00000000E+00,+6.70754309E-02,+1.44833107E-01,+1.59611222E-01,+1.13708370E+00,+3.10954011E-03,+2.10715174E-01,+2.10738116E-01,+1.55604032E+00
+7.86000000E-01,+0.00000000E+00,+6.72368777E-02,+1.44661827E-01,+1.59523797E-01,+1.13571413E+00,+3.10936730E-03,+2.10710292E-01,+2.10733233E-01,+1.55604080E+00
+7.87000000E-01,+0.00000000E+00,+6.73985228E-02,+1.44490337E-01,+1.59436565E-01,+1.13434139E+00,+3.10919429E-03,+2.10705404E-01,+2.10728343E-01,+1.55604128E+00
+7.88000000E-01,+0.00000000E+00,+6.75603660E-02,+1.44318638E-01,+1.59349528E-01,+1.13296546E+00,+3.10902107E-03,+2.10700510E-01,+2.10723447E-01,+1.55604176E+00
+7.89000000E-01,+0.00000000E+00,+6.77224073E-02,+1.44146728E-01,+1.59262688E-01,+1.13158634E+00,+3.10884765E-03,+2.10695611E-01,+2.10718545E-01,+1.55604224E+00
+7.90000000E-01,+0.00000000E+00,+6.78846468E-02,+1.43974609E-01,+1.59176045E-01,+1.13020403E+00,+3.10867402E-03,+2.10690705E-01,+2.10713638E-01,+1.55604272E+00
+7.91000000E-01,+0.00000000E+00,+6.80470844E-02,+1.43802280E-01,+1.59089602E-01,+1.12881853E+00,+3.10850018E-03,+2.10685794E-01,+2.10708724E-01,+1.55604320E+00
+7.92000000E-01,+0.00000000E+00,+6.82097201E-02,+1.43629741E-01,+1.59003360E-01,+1.12742983E+00,+3.10832614E-03,+2.10680876E-01,+2.10703804E-01,+1.55604368E+00
+7.93000000E-01,+0.00000000E+00,+6.83725539E-02,+1.43456992E-01,+1.58917321E-01,+1.12603794E+00,+3.10815190E-03,+2.10675953E-01,+2.10698879E-01,+1.55604416E+00
+7.94000000E-01,+0.00000000E+00,+6.85355856E-02,+1.43284034E-01,+1.58831486E-01,+1.12464285E+00,+3.10797745E-03,+2.10671023E-01,+2.10693948E-01,+1.55604464E+00
+7.95000000E-01,+0.00000000E+00,+6.86988154E-02,+1.43110866E-01,+1.58745858E-01,+1.12324455E+00,+3.10780279E-03,+2.10666088E-01,+2.10689010E-01,+1.55604513E+00
+7.96000000E-01,+0.00000000E+00,+6.88622431E-02,+1.42937489E-01,+1.58660437E-01,+1.12184305E+00,+3.10762793E-03,+2.10661147E-01,+2.10684067E-01,+1.55604561E+00
+7.97000000E-01,+0.00000000E+00,+6.90258688E-02,+1.42763902E-01,+1.58575226E-01,+1.12043835E+00,+3.10745287E-03,+2.10656200E-01,+2.10679118E-01,+1.55604610E+00
+7.98000000E-01,+0.00000000E+00,+6.91896924E-02,+1.42590105E-01,+1.58490225E-01,+1.11903043E+00,+3.10727760E-03,+2.10651246E-01,+2.10674163E-01,+1.55604658E+00
+7.99000000E-01,+0.00000000E+00,+6.93537138E-02,+1.42416099E-01,+1.58405438E-01,+1.11761931E+00,+3.10710213E-03,+2.10646287E-01,+2.10669201E-01,+1.55604707E+00
+8.00000000E-01,+0.00000000E+00,+6.95179331E-02,+1.42241883E-01,+1.58320865E-01,+1.11620497E+00,+3.10692645E-03,+2.10641322E-01,+2.10664234E-01,+1.55604755E+00
+8.01000000E-01,+0.00000000E+00,+6.96823503E-02,+1.42067457E-01,+1.58236508E-01,+1.11478742E+00,+3.10675056E-03,+2.10636351E-01,+2.10659262E-01,+1.55604804E+00
+8.02000000E-01,+0.00000000E+00,+6.98469653E-02,+1.41892823E-01,+1.58152369E-01,+1.11336665E+00,+3.10657447E-03,+2.10631375E-01,+2.10654283E-01,+1.55604853E+00
+8.03000000E-01,+0.00000000E+00,+7.00117780E-02,+1.41717979E-01,+1.58068449E-01,+1.11194266E+00,+3.10639818E-03,+2.10626392E-01,+2.10649298E-01,+1.55604902E+00
+8.04000000E-01,+0.00000000E+00,+7.01767885E-02,+1.41542925E-01,+1.57984750E-01,+1.11051546E+00,+3.10622169E-03,+2.10621403E-01,+2.10644307E-01,+1.55604950E+00
+8.05000000E-01,+0.00000000E+00,+7.03419967E-02,+1.41367662E-01,+1.57901274E-01,+1.10908503E+00,+3.10604498E-03,+2.10616409E-01,+2.10639310E-01,+1.55604999E+00
+8.06000000E-01,+0.00000000E+00,+7.05074026E-02,+1.41192190E-01,+1.57818023E-01,+1.10765138E+00,+3.10586808E-03,+2.10611408E-01,+2.10634308E-01,+1.55605048E+00
+8.07000000E-01,+0.00000000E+00,+7.06730061E-02,+1.41016508E-01,+1.57734997E-01,+1.10621450E+00,+3.10569097E-03,+2.10606402E-01,+2.10629299E-01,+1.55605097E+00
+8.08000000E-01,+0.00000000E+00,+7.08388073E-02,+1.40840618E-01,+1.57652200E-01,+1.10477440E+00,+3.10551365E-03,+2.10601389E-01,+2.10624285E-01,+1.55605146E+00
+8.09000000E-01,+0.00000000E+00,+7.10048061E-02,+1.40664517E-01,+1.57569632E-01,+1.10333107E+00,+3.10533613E-03,+2.10596371E-01,+2.10619264E-01,+1.55605196E+00
+8.10000000E-01,+0.00000000E+00,+7.11710025E-02,+1.40488208E-01,+1.57487295E-01,+1.10188450E+00,+3.10515841E-03,+2.10591347E-01,+2.10614238E-01,+1.55605245E+00
+8.11000000E-01,+0.00000000E+00,+7.13373964E-02,+1.40311690E-01,+1.57405192E-01,+1.10043471E+00,+3.10498049E-03,+2.10586317E-01,+2.10609206E-01,+1.55605294E+00
+8.12000000E-01,+0.00000000E+00,+7.15039879E-02,+1.40134962E-01,+1.57323323E-01,+1.09898168E+00,+3.10480235E-03,+2.10581281E-01,+2.10604168E-01,+1.55605343E+00
+8.13000000E-01,+0.00000000E+00,+7.16707768E-02,+1.39958026E-01,+1.57241690E-01,+1.09752542E+00,+3.10462402E-03,+2.10576239E-01,+2.10599124E-01,+1.55605393E+00
+8.14000000E-01,+0.00000000E+00,+7.18377632E-02,+1.39780880E-01,+1.57160296E-01,+1.09606593E+00,+3.10444548E-03,+2.10571191E-01,+2.10594074E-01,+1.55605442E+00
+8.15000000E-01,+0.00000000E+00,+7.20049471E-02,+1.39603525E-01,+1.57079141E-01,+1.09460320E+00,+3.10426674E-03,+2.10566137E-01,+2.10589018E-01,+1.55605492E+00
+8.16000000E-01,+0.00000000E+00,+7.21723284E-02,+1.39425961E-01,+1.56998228E-01,+1.09313723E+00,+3.10408779E-03,+2.10561077E-01,+2.10583956E-01,+1.55605541E+00
+8.17000000E-01,+0.00000000E+00,+7.23399070E-02,+1.39248188E-01,+1.56917558E-01,+1.09166802E+00,+3.10390864E-03,+2.10556012E-01,+2.10578888E-01,+1.55605591E+00
+8.18000000E-01,+0.00000000E+00,+7.25076830E-02,+1.39070207E-01,+1.56837133E-01,+1.09019557E+00,+3.10372929E-03,+2.10550940E-01,+2.10573815E-01,+1.55605640E+00
+8.19000000E-01,+0.00000000E+00,+7.26756563E-02,+1.38892016E-01,+1.56756955E-01,+1.08871988E+00,+3.10354973E-03,+2.10545863E-01,+2.10568735E-01,+1.55605690E+00
+8.20000000E-01,+0.00000000E+00,+7.28438270E-02,+1.38713616E-01,+1.56677026E-01,+1.08724095E+00,+3.10336997E-03,+2.10540779E-01,+2.10563650E-01,+1.55605740E+00
+8.21000000E-01,+0.00000000E+00,+7.30121949E-02,+1.38535008E-01,+1.56597347E-01,+1.08575877E+00,+3.10319001E-03,+2.10535690E-01,+2.10558558E-01,+1.55605790E+00
+8.22000000E-01,+0.00000000E+00,+7.31807600E-02,+1.38356191E-01,+1.56517919E-01,+1.08427335E+00,+3.10300984E-03,+2.10530595E-01,+2.10553461E-01,+1.55605840E+00
+8.23000000E-01,+0.00000000E+00,+7.33495223E-02,+1.38177164E-01,+1.56438746E-01,+1.08278469E+00,+3.10282947E-03,+2.10525494E-01,+2.10548358E-01,+1.55605890E+00
+8.24000000E-01,+0.00000000E+00,+7.35184819E-02,+1.37997930E-01,+1.56359828E-01,+1.08129278E+00,+3.10264889E-03,+2.10520387E-01,+2.10543249E-01,+1.55605940E+00
+8.25000000E-01,+0.00000000E+00,+7.36876386E-02,+1.37818486E-01,+1.56281167E-01,+1.07979763E+00,+3.10246811E-03,+2.10515274E-01,+2.10538134E-01,+1.55605990E+00
+8.26000000E-01,+0.00000000E+00,+7.38569924E-02,+1.37638834E-01,+1.56202765E-01,+1.07829923E+00,+3.10228713E-03,+2.10510155E-01,+2.10533013E-01,+1.55606040E+00
