s1,s2,Re(r_ibc0.tm),Im(r_ibc0.tm),Abs(r_ibc0.tm),Arg(r_ibc0.tm),Re(r_ibc0.te),Im(r_ibc0.te),Abs(r_ibc0.te),Arg(r_ibc0.te)
+1.37000000E-01,+0.00000000E+00,+1.48041686E-01,-9.88981122E-01,+1.00000000E+00,-1.42220848E+00,+1.66519760E-01,-9.86038118E-01,+1.00000000E+00,-1.40349724E+00
+1.38000000E-01,+0.00000000E+00,+1.47904605E-01,-9.89001632E-01,+1.00000000E+00,-1.42234709E+00,+1.66656020E-01,-9.86015097E-01,+1.00000000E+00,-1.40335905E+00
+1.39000000E-01,+0.00000000E+00,+1.47766482E-01,-9.89022278E-01,+1.00000000E+00,-1.42248675E+00,+1.66793304E-01,-9.85991883E-01,+1.00000000E+00,-1.40321981E+00
+1.40000000E-01,+0.00000000E+00,+1.47627317E-01,-9.89043060E-01,+1.00000000E+00,-1.42262745E+00,+1.66931611E-01,-9.85968477E-01,+1.00000000E+00,-1.40307954E+00
+1.41000000E-01,+0.00000000E+00,+1.47487108E-01,-9.89063978E-01,+1.00000000E+00,-1.42276921E+00,+1.67070943E-01,-9.85944877E-01,+1.00000000E+00,-1.40293822E+00
+1.42000000E-01,+0.00000000E+00,+1.47345855E-01,-9.89085031E-01,+1.00000000E+00,-1.42291203E+00,+1.67211300E-01,-9.85921083E-01,+1.00000000E+00,-1.40279586E+00
+1.43000000E-01,+0.00000000E+00,+1.47203556E-01,-9.89106219E-01,+1.00000000E+00,-1.42305590E+00,+1.67352684E-01,-9.85897094E-01,+1.00000000E+00,-1.40265246E+00
+1.44000000E-01,+0.00000000E+00,+1.47060211E-01,-9.89127542E-01,+1.00000000E+00,-1.42320082E+00,+1.67495094E-01,-9.85872909E-01,+1.00000000E+00,-1.40250801E+00
+1.45000000E-01,+0.00000000E+00,+1.46915818E-01,-9.89148999E-01,+1.00000000E+00,-1.42334680E+00,+1.67638532E-01,-9.85848529E-01,+1.00000000E+00,-1.40236251E+00
+1.46000000E-01,+0.00000000E+00,+1.46770376E-01,-9.89170590E-01,+1.00000000E+00,-1.42349383E+00,+1.67782997E-01,-9.85823953E-01,+1.00000000E+00,-1.40221597E+00
+1.47000000E-01,+0.00000000E+00,+1.46623885E-01,-9.89192315E-01,+1.00000000E+00,-1.42364193E+00,+1.67928492E-01,-9.85799179E-01,+1.00000000E+00,-1.40206838E+00
+1.48000000E-01,+0.00000000E+00,+1.46476343E-01,-9.89214173E-01,+1.00000000E+00,-1.42379108E+00,+1.68075017E-01,-9.85774208E-01,+1.00000000E+00,-1.40191975E+00
+1.49000000E-01,+0.00000000E+00,+1.46327749E-01,-9.89236165E-01,+1.00000000E+00,-1.42394129E+00,+1.68222572E-01,-9.85749038E-01,+1.00000000E+00,-1.40177006E+00
+1.50000000E-01,+0.00000000E+00,+1.46178102E-01,-9.89258289E-01,+1.00000000E+00,-1.42409256E+00,+1.68371159E-01,-9.85723670E-01,+1.00000000E+00,-1.40161932E+00
+1.51000000E-01,+0.00000000E+00,+1.46027401E-01,-9.89280546E-01,+1.00000000E+00,-1.42424490E+00,+1.68520778E-01,-9.85698102E-01,+1.00000000E+00,-1.40146754E+00
+1.52000000E-01,+0.00000000E+00,+1.45875645E-01,-9.89302934E-01,+1.00000000E+00,-1.42439830E+00,+1.68671429E-01,-9.85672333E-01,+1.00000000E+00,-1.40131470E+00
+1.53000000E-01,+0.00000000E+00,+1.45722833E-01,-9.89325455E-01,+1.00000000E+00,-1.42455276E+00,+1.68823114E-01,-9.85646365E-01,+1.00000000E+00,-1.40116080E+00
+1.54000000E-01,+0.00000000E+00,+1.45568964E-01,-9.89348107E-01,+1.00000000E+00,-1.42470829E+00,+1.68975834E-01,-9.85620194E-01,+1.00000000E+00,-1.40100586E+00
+1.55000000E-01,+0.00000000E+00,+1.45414036E-01,-9.89370890E-01,+1.00000000E+00,-1.42486488E+00,+1.69129589E-01,-9.85593822E-01,+1.00000000E+00,-1.40084986E+00
+1.56000000E-01,+0.00000000E+00,+1.45258048E-01,-9.89393804E-01,+1.00000000E+00,-1.42502254E+00,+1.69284379E-01,-9.85567247E-01,+1.00000000E+00,-1.40069280E+00
+1.57000000E-01,+0.00000000E+00,+1.45101001E-01,-9.89416848E-01,+1.00000000E+00,-1.42518127E+00,+1.69440207E-01,-9.85540469E-01,+1.00000000E+00,-1.40053469E+00
+1.58000000E-01,+0.00000000E+00,+1.44942891E-01,-9.89440023E-01,+1.00000000E+00,-1.42534107E+00,+1.69597072E-01,-9.85513487E-01,+1.00000000E+00,-1.40037552E+00
+1.59000000E-01,+0.00000000E+00,+1.44783718E-01,-9.89463327E-01,+1.00000000E+00,-1.42550194E+00,+1.69754976E-01,-9.85486300E-01,+1.00000000E+00,-1.40021530E+00
+1.60000000E-01,+0.00000000E+00,+1.44623481E-01,-9.89486760E-01,+1.00000000E+00,-1.42566388E+00,+1.69913919E-01,-9.85458908E-01,+1.00000000E+00,-1.40005401E+00
+1.61000000E-01,+0.00000000E+00,+1.44462180E-01,-9.89510323E-01,+1.00000000E+00,-1.42582690E+00,+1.70073902E-01,-9.85431311E-01,+1.00000000E+00,-1.39989166E+00
+1.62000000E-01,+0.00000000E+00,+1.44299811E-01,-9.89534014E-01,+1.00000000E+00,-1.42599099E+00,+1.70234926E-01,-9.85403506E-01,+1.00000000E+00,-1.39972826E+00
+1.63000000E-01,+0.00000000E+00,+1.44136375E-01,-9.89557833E-01,+1.00000000E+00,-1.42615615E+00,+1.70396992E-01,-9.85375494E-01,+1.00000000E+00,-1.39956379E+00
+1.64000000E-01,+0.00000000E+00,+1.43971870E-01,-9.89581781E-01,+1.00000000E+00,-1.42632239E+00,+1.70560101E-01,-9.85347275E-01,+1.00000000E+00,-1.39939826E+00
+1.65000000E-01,+0.00000000E+00,+1.43806296E-01,-9.89605856E-01,+1.00000000E+00,-1.42648970E+00,+1.70724253E-01,-9.85318847E-01,+1.00000000E+00,-1.39923166E+00
+1.66000000E-01,+0.00000000E+00,+1.43639650E-01,-9.89630058E-01,+1.00000000E+00,-1.42665810E+00,+1.70889449E-01,-9.85290209E-01,+1.00000000E+00,-1.39906400E+00
+1.67000000E-01,+0.00000000E+00,+1.43471932E-01,-9.89654387E-01,+1.00000000E+00,-1.42682757E+00,+1.71055691E-01,-9.85261362E-01,+1.00000000E+00,-1.39889527E+00
+1.68000000E-01,+0.00000000E+00,+1.43303140E-01,-9.89678842E-01,+1.00000000E+00,-1.42699812E+00,+1.71222978E-01,-9.85232303E-01,+1.00000000E+00,-1.39872548E+00
+1.69000000E-01,+0.00000000E+00,+1.43133273E-01,-9.89703423E-01,+1.00000000E+00,-1.42716976E+00,+1.71391313E-01,-9.85203034E-01,+1.00000000E+00,-1.39855462E+00
+1.70000000E-01,+0.00000000E+00,+1.42962330E-01,-9.89728130E-01,+1.00000000E+00,-1.42734248E+00,+1.71560695E-01,-9.85173552E-01,+1.00000000E+00,-1.39838269E+00
+1.71000000E-01,+0.00000000E+00,+1.42790310E-01,-9.89752963E-01,+1.00000000E+00,-1.42751628E+00,+1.71731127E-01,-9.85143858E-01,+1.00000000E+00,-1.39820969E+00
+1.72000000E-01,+0.00000000E+00,+1.42617211E-01,-9.89777920E-01,+1.00000000E+00,-1.42769117E+00,+1.71902607E-01,-9.85113950E-01,+1.00000000E+00,-1.39803562E+00
+1.73000000E-01,+0.00000000E+00,+1.42443032E-01,-9.89803002E-01,+1.00000000E+00,-1.42786715E+00,+1.72075139E-01,-9.85083827E-01,+1.00000000E+00,-1.39786048E+00
+1.74000000E-01,+0.00000000E+00,+1.42267773E-01,-9.89828208E-01,+1.00000000E+00,-1.42804421E+00,+1.72248721E-01,-9.85053490E-01,+1.00000000E+00,-1.39768427E+00
+1.75000000E-01,+0.00000000E+00,+1.42091430E-01,-9.89853537E-01,+1.00000000E+00,-1.42822236E+00,+1.72423357E-01,-9.85022937E-01,+1.00000000E+00,-1.39750698E+00
+1.76000000E-01,+0.00000000E+00,+1.41914005E-01,-9.89878990E-01,+1.00000000E+00,-1.42840160E+00,+1.72599045E-01,-9.84992167E-01,+1.00000000E+00,-1.39732862E+00
+1.77000000E-01,+0.00000000E+00,+1.41735494E-01,-9.89904566E-01,+1.00000000E+00,-1.42858194E+00,+1.72775788E-01,-9.84961181E-01,+1.00000000E+00,-1.39714918E+00
+1.78000000E-01,+0.00000000E+00,+1.41555896E-01,-9.89930264E-01,+1.00000000E+00,-1.42876336E+00,+1.72953585E-01,-9.84929976E-01,+1.00000000E+00,-1.39696867E+00
+1.79000000E-01,+0.00000000E+00,+1.41375212E-01,-9.89956085E-01,+1.00000000E+00,-1.42894589E+00,+1.73132439E-01,-9.84898552E-01,+1.00000000E+00,-1.39678707E+00
+1.80000000E-01,+0.00000000E+00,+1.41193438E-01,-9.89982027E-01,+1.00000000E+00,-1.42912950E+00,+1.73312350E-01,-9.84866909E-01,+1.00000000E+00,-1.39660440E+00
+1.81000000E-01,+0.00000000E+00,+1.41010574E-01,-9.90008090E-01,+1.00000000E+00,-1.42931421E+00,+1.73493318E-01,-9.84835046E-01,+1.00000000E+00,-1.39642065E+00
+1.82000000E-01,+0.00000000E+00,+1.40826618E-01,-9.90034274E-01,+1.00000000E+00,-1.42950002E+00,+1.73675346E-01,-9.84802962E-01,+1.00000000E+00,-1.39623581E+00
+1.83000000E-01,+0.00000000E+00,+1.40641569E-01,-9.90060578E-01,+1.00000000E+00,-1.42968693E+00,+1.73858433E-01,-9.84770656E-01,+1.00000000E+00,-1.39604990E+00
+1.84000000E-01,+0.00000000E+00,+1.40455426E-01,-9.90087003E-01,+1.00000000E+00,-1.42987494E+00,+1.74042582E-01,-9.84738128E-01,+1.00000000E+00,-1.39586290E+00
+1.85000000E-01,+0.00000000E+00,+1.40268187E-01,-9.90113547E-01,+1.00000000E+00,-1.43006405E+00,+1.74227792E-01,-9.84705376E-01,+1.00000000E+00,-1.39567482E+00
+1.86000000E-01,+0.00000000E+00,+1.40079852E-01,-9.90140210E-01,+1.00000000E+00,-1.43025427E+00,+1.74414065E-01,-9.84672399E-01,+1.00000000E+00,-1.39548565E+00
+1.87000000E-01,+0.00000000E+00,+1.39890417E-01,-9.90166992E-01,+1.00000000E+00,-1.43044558E+00,+1.74601401E-01,-9.84639198E-01,+1.00000000E+00,-1.39529539E+00
+1.88000000E-01,+0.00000000E+00,+1.39699883E-01,-9.90193891E-01,+1.00000000E+00,-1.43063801E+00,+1.74789802E-01,-9.84605771E-01,+1.00000000E+00,-1.39510405E+00
+1.89000000E-01,+0.00000000E+00,+1.39508247E-01,-9.90220909E-01,+1.00000000E+00,-1.43083154E+00,+1.74979269E-01,-9.84572118E-01,+1.00000000E+00,-1.39491161E+00
+1.90000000E-01,+0.00000000E+00,+1.39315509E-01,-9.90248044E-01,+1.00000000E+00,-1.43102618E+00,+1.75169803E-01,-9.84538237E-01,+1.00000000E+00,-1.39471809E+00
+1.91000000E-01,+0.00000000E+00,+1.39121667E-01,-9.90275296E-01,+1.00000000E+00,-1.43122193E+00,+1.75361405E-01,-9.84504128E-01,+1.00000000E+00,-1.39452348E+00
+1.92000000E-01,+0.00000000E+00,+1.38926719E-01,-9.90302664E-01,+1.00000000E+00,-1.43141879E+00,+1.75554075E-01,-9.84469790E-01,+1.00000000E+00,-1.39432777E+00
+1.93000000E-01,+0.00000000E+00,+1.38730664E-01,-9.90330148E-01,+1.00000000E+00,-1.43161676E+00,+1.75747815E-01,-9.84435222E-01,+1.00000000E+00,-1.39413097E+00
+1.94000000E-01,+0.00000000E+00,+1.38533500E-01,-9.90357748E-01,+1.00000000E+00,-1.43181584E+00,+1.75942626E-01,-9.84400423E-01,+1.00000000E+00,-1.39393308E+00
+1.95000000E-01,+0.00000000E+00,+1.38335227E-01,-9.90385463E-01,+1.00000000E+00,-1.43201604E+00,+1.76138509E-01,-9.84365392E-01,+1.00000000E+00,-1.39373409E+00
+1.96000000E-01,+0.00000000E+00,+1.38135842E-01,-9.90413292E-01,+1.00000000E+00,-1.43221736E+00,+1.76335464E-01,-9.84330130E-01,+1.00000000E+00,-1.39353400E+00
+1.97000000E-01,+0.00000000E+00,+1.37935345E-01,-9.90441235E-01,+1.00000000E+00,-1.43241980E+00,+1.76533494E-01,-9.84294633E-01,+1.00000000E+00,-1.39333281E+00
+1.98000000E-01,+0.00000000E+00,+1.37733732E-01,-9.90469292E-01,+1.00000000E+00,-1.43262335E+00,+1.76732598E-01,-9.84258903E-01,+1.00000000E+00,-1.39313053E+00
+1.99000000E-01,+0.00000000E+00,+1.37531005E-01,-9.90497462E-01,+1.00000000E+00,-1.43282803E+00,+1.76932779E-01,-9.84222938E-01,+1.00000000E+00,-1.39292714E+00
+2.00000000E-01,+0.00000000E+00,+1.37327159E-01,-9.90525745E-01,+1.00000000E+00,-1.43303383E+00,+1.77134037E-01,-9.84186737E-01,+1.00000000E+00,-1.39272265E+00
+2.01000000E-01,+0.00000000E+00,+1.37122195E-01,-9.90554140E-01,+1.00000000E+00,-1.43324075E+00,+1.77336373E-01,-9.84150299E-01,+1.00000000E+00,-1.39251706E+00
+2.02000000E-01,+0.00000000E+00,+1.36916111E-01,-9.90582646E-01,+1.00000000E+00,-1.43344879E+00,+1.77539788E-01,-9.84113623E-01,+1.00000000E+00,-1.39231037E+00
+2.03000000E-01,+0.00000000E+00,+1.36708904E-01,-9.90611264E-01,+1.00000000E+00,-1.43365797E+00,+1.77744283E-01,-9.84076709E-01,+1.00000000E+00,-1.39210257E+00
+2.04000000E-01,+0.00000000E+00,+1.36500574E-01,-9.90639992E-01,+1.00000000E+00,-1.43386827E+00,+1.77949860E-01,-9.84039556E-01,+1.00000000E+00,-1.39189366E+00
+2.05000000E-01,+0.00000000E+00,+1.36291119E-01,-9.90668830E-01,+1.00000000E+00,-1.43407970E+00,+1.78156519E-01,-9.84002162E-01,+1.00000000E+00,-1.39168365E+00
+2.06000000E-01,+0.00000000E+00,+1.36080538E-01,-9.90697778E-01,+1.00000000E+00,-1.43429226E+00,+1.78364262E-01,-9.83964527E-01,+1.00000000E+00,-1.39147252E+00
+2.07000000E-01,+0.00000000E+00,+1.35868828E-01,-9.90726835E-01,+1.00000000E+00,-1.43450596E+00,+1.78573090E-01,-9.83926649E-01,+1.00000000E+00,-1.39126029E+00
+2.08000000E-01,+0.00000000E+00,+1.35655988E-01,-9.90756001E-01,+1.00000000E+00,-1.43472079E+00,+1.78783003E-01,-9.83888529E-01,+1.00000000E+00,-1.39104694E+00
+2.09000000E-01,+0.00000000E+00,+1.35442017E-01,-9.90785274E-01,+1.00000000E+00,-1.43493675E+00,+1.78994004E-01,-9.83850165E-01,+1.00000000E+00,-1.39083248E+00
+2.10000000E-01,+0.00000000E+00,+1.35226913E-01,-9.90814656E-01,+1.00000000E+00,-1.43515385E+00,+1.79206092E-01,-9.83811555E-01,+1.00000000E+00,-1.39061691E+00
+2.11000000E-01,+0.00000000E+00,+1.35010675E-01,-9.90844144E-01,+1.00000000E+00,-1.43537209E+00,+1.79419270E-01,-9.83772700E-01,+1.00000000E+00,-1.39040022E+00
+2.12000000E-01,+0.00000000E+00,+1.34793300E-01,-9.90873739E-01,+1.00000000E+00,-1.43559147E+00,+1.79633538E-01,-9.83733598E-01,+1.00000000E+00,-1.39018241E+00
+2.13000000E-01,+0.00000000E+00,+1.34574787E-01,-9.90903440E-01,+1.00000000E+00,-1.43581199E+00,+1.79848898E-01,-9.83694248E-01,+1.00000000E+00,-1.38996348E+00
+2.14000000E-01,+0.00000000E+00,+1.34355135E-01,-9.90933246E-01,+1.00000000E+00,-1.43603366E+00,+1.80065350E-01,-9.83654650E-01,+1.00000000E+00,-1.38974344E+00
+2.15000000E-01,+0.00000000E+00,+1.34134342E-01,-9.90963157E-01,+1.00000000E+00,-1.43625647E+00,+1.80282897E-01,-9.83614801E-01,+1.00000000E+00,-1.38952227E+00
+2.16000000E-01,+0.00000000E+00,+1.33912406E-01,-9.90993172E-01,+1.00000000E+00,-1.43648042E+00,+1.80501538E-01,-9.83574702E-01,+1.00000000E+00,-1.38929999E+00
+2.17000000E-01,+0.00000000E+00,+1.33689326E-01,-9.91023291E-01,+1.00000000E+00,-1.43670553E+00,+1.80721275E-01,-9.83534352E-01,+1.00000000E+00,-1.38907657E+00
+2.18000000E-01,+0.00000000E+00,+1.33465099E-01,-9.91053514E-01,+1.00000000E+00,-1.43693178E+00,+1.80942110E-01,-9.83493748E-01,+1.00000000E+00,-1.38885204E+00
+2.19000000E-01,+0.00000000E+00,+1.33239725E-01,-9.91083839E-01,+1.00000000E+00,-1.43715919E+00,+1.81164043E-01,-9.83452891E-01,+1.00000000E+00,-1.38862638E+00
+2.20000000E-01,+0.00000000E+00,+1.33013201E-01,-9.91114266E-01,+1.00000000E+00,-1.43738775E+00,+1.81387076E-01,-9.83411780E-01,+1.00000000E+00,-1.38839959E+00
+2.21000000E-01,+0.00000000E+00,+1.32785526E-01,-9.91144795E-01,+1.00000000E+00,-1.43761746E+00,+1.81611210E-01,-9.83370413E-01,+1.00000000E+00,-1.38817167E+00
+2.22000000E-01,+0.00000000E+00,+1.32556698E-01,-9.91175424E-01,+1.00000000E+00,-1.43784833E+00,+1.81836445E-01,-9.83328789E-01,+1.00000000E+00,-1.38794262E+00
+2.23000000E-01,+0.00000000E+00,+1.32326715E-01,-9.91206154E-01,+1.00000000E+00,-1.43808036E+00,+1.82062785E-01,-9.83286907E-01,+1.00000000E+00,-1.38771244E+00
+2.24000000E-01,+0.00000000E+00,+1.32095576E-01,-9.91236984E-01,+1.00000000E+00,-1.43831354E+00,+1.82290229E-01,-9.83244767E-01,+1.00000000E+00,-1.38748112E+00
+2.25000000E-01,+0.00000000E+00,+1.31863278E-01,-9.91267913E-01,+1.00000000E+00,-1.43854789E+00,+1.82518778E-01,-9.83202368E-01,+1.00000000E+00,-1.38724867E+00
+2.26000000E-01,+0.00000000E+00,+1.31629821E-01,-9.91298941E-01,+1.00000000E+00,-1.43878340E+00,+1.82748435E-01,-9.83159707E-01,+1.00000000E+00,-1.38701509E+00
+2.27000000E-01,+0.00000000E+00,+1.31395202E-01,-9.91330067E-01,+1.00000000E+00,-1.43902007E+00,+1.82979200E-01,-9.83116785E-01,+1.00000000E+00,-1.38678036E+00
+2.28000000E-01,+0.00000000E+00,+1.31159419E-01,-9.91361290E-01,+1.00000000E+00,-1.43925792E+00,+1.83211074E-01,-9.83073600E-01,+1.00000000E+00,-1.38654450E+00
+2.29000000E-01,+0.00000000E+00,+1.30922471E-01,-9.91392610E-01,+1.00000000E+00,-1.43949692E+00,+1.83444059E-01,-9.83030151E-01,+1.00000000E+00,-1.38630750E+00
+2.30000000E-01,+0.00000000E+00,+1.30684356E-01,-9.91424026E-01,+1.00000000E+00,-1.43973710E+00,+1.83678156E-01,-9.82986437E-01,+1.00000000E+00,-1.38606936E+00
+2.31000000E-01,+0.00000000E+00,+1.30445072E-01,-9.91455538E-01,+1.00000000E+00,-1.43997845E+00,+1.83913366E-01,-9.82942457E-01,+1.00000000E+00,-1.38583007E+00
+2.32000000E-01,+0.00000000E+00,+1.30204618E-01,-9.91487144E-01,+1.00000000E+00,-1.44022098E+00,+1.84149691E-01,-9.82898210E-01,+1.00000000E+00,-1.38558964E+00
+2.33000000E-01,+0.00000000E+00,+1.29962990E-01,-9.91518846E-01,+1.00000000E+00,-1.44046467E+00,+1.84387132E-01,-9.82853695E-01,+1.00000000E+00,-1.38534806E+00
+2.34000000E-01,+0.00000000E+00,+1.29720189E-01,-9.91550640E-01,+1.00000000E+00,-1.44070955E+00,+1.84625690E-01,-9.82808911E-01,+1.00000000E+00,-1.38510534E+00
+2.35000000E-01,+0.00000000E+00,+1.29476211E-01,-9.91582528E-01,+1.00000000E+00,-1.44095560E+00,+1.84865366E-01,-9.82763856E-01,+1.00000000E+00,-1.38486146E+00
+2.36000000E-01,+0.00000000E+00,+1.29231055E-01,-9.91614509E-01,+1.00000000E+00,-1.44120283E+00,+1.85106162E-01,-9.82718530E-01,+1.00000000E+00,-1.38461644E+00
+2.37000000E-01,+0.00000000E+00,+1.28984719E-01,-9.91646581E-01,+1.00000000E+00,-1.44145125E+00,+1.85348079E-01,-9.82672931E-01,+1.00000000E+00,-1.38437026E+00
+2.38000000E-01,+0.00000000E+00,+1.28737201E-01,-9.91678745E-01,+1.00000000E+00,-1.44170085E+00,+1.85591118E-01,-9.82627059E-01,+1.00000000E+00,-1.38412293E+00
+2.39000000E-01,+0.00000000E+00,+1.28488499E-01,-9.91710999E-01,+1.00000000E+00,-1.44195163E+00,+1.85835281E-01,-9.82580912E-01,+1.00000000E+00,-1.38387444E+00
+2.40000000E-01,+0.00000000E+00,+1.28238612E-01,-9.91743343E-01,+1.00000000E+00,-1.44220360E+00,+1.86080569E-01,-9.82534489E-01,+1.00000000E+00,-1.38362480E+00
+2.41000000E-01,+0.00000000E+00,+1.27987537E-01,-9.91775776E-01,+1.00000000E+00,-1.44245677E+00,+1.86326983E-01,-9.82487789E-01,+1.00000000E+00,-1.38337400E+00
+2.42000000E-01,+0.00000000E+00,+1.27735272E-01,-9.91808298E-01,+1.00000000E+00,-1.44271112E+00,+1.86574525E-01,-9.82440811E-01,+1.00000000E+00,-1.38312204E+00
+2.43000000E-01,+0.00000000E+00,+1.27481816E-01,-9.91840908E-01,+1.00000000E+00,-1.44296666E+00,+1.86823196E-01,-9.82393553E-01,+1.00000000E+00,-1.38286892E+00
+2.44000000E-01,+0.00000000E+00,+1.27227167E-01,-9.91873605E-01,+1.00000000E+00,-1.44322340E+00,+1.87072997E-01,-9.82346015E-01,+1.00000000E+00,-1.38261464E+00
+2.45000000E-01,+0.00000000E+00,+1.26971322E-01,-9.91906388E-01,+1.00000000E+00,-1.44348134E+00,+1.87323929E-01,-9.82298196E-01,+1.00000000E+00,-1.38235919E+00
+2.46000000E-01,+0.00000000E+00,+1.26714280E-01,-9.91939258E-01,+1.00000000E+00,-1.44374047E+00,+1.87575995E-01,-9.82250093E-01,+1.00000000E+00,-1.38210257E+00
+2.47000000E-01,+0.00000000E+00,+1.26456038E-01,-9.91972212E-01,+1.00000000E+00,-1.44400081E+00,+1.87829196E-01,-9.82201707E-01,+1.00000000E+00,-1.38184479E+00
+2.48000000E-01,+0.00000000E+00,+1.26196596E-01,-9.92005252E-01,+1.00000000E+00,-1.44426235E+00,+1.88083532E-01,-9.82153035E-01,+1.00000000E+00,-1.38158584E+00
+2.49000000E-01,+0.00000000E+00,+1.25935949E-01,-9.92038375E-01,+1.00000000E+00,-1.44452509E+00,+1.88339005E-01,-9.82104078E-01,+1.00000000E+00,-1.38132572E+00
+2.50000000E-01,+0.00000000E+00,+1.25674098E-01,-9.92071581E-01,+1.00000000E+00,-1.44478904E+00,+1.88595617E-01,-9.82054832E-01,+1.00000000E+00,-1.38106442E+00
+2.51000000E-01,+0.00000000E+00,+1.25411039E-01,-9.92104869E-01,+1.00000000E+00,-1.44505420E+00,+1.88853369E-01,-9.82005298E-01,+1.00000000E+00,-1.38080195E+00
+2.52000000E-01,+0.00000000E+00,+1.25146770E-01,-9.92138239E-01,+1.00000000E+00,-1.44532056E+00,+1.89112263E-01,-9.81955474E-01,+1.00000000E+00,-1.38053831E+00
+2.53000000E-01,+0.00000000E+00,+1.24881290E-01,-9.92171690E-01,+1.00000000E+00,-1.44558814E+00,+1.89372299E-01,-9.81905358E-01,+1.00000000E+00,-1.38027349E+00
+2.54000000E-01,+0.00000000E+00,+1.24614597E-01,-9.92205222E-01,+1.00000000E+00,-1.44585694E+00,+1.89633480E-01,-9.81854950E-01,+1.00000000E+00,-1.38000749E+00
+2.55000000E-01,+0.00000000E+00,+1.24346688E-01,-9.92238833E-01,+1.00000000E+00,-1.44612694E+00,+1.89895806E-01,-9.81804249E-01,+1.00000000E+00,-1.37974031E+00
+2.56000000E-01,+0.00000000E+00,+1.24077561E-01,-9.92272522E-01,+1.00000000E+00,-1.44639817E+00,+1.90159279E-01,-9.81753252E-01,+1.00000000E+00,-1.37947194E+00
+2.57000000E-01,+0.00000000E+00,+1.23807215E-01,-9.92306290E-01,+1.00000000E+00,-1.44667062E+00,+1.90423902E-01,-9.81701960E-01,+1.00000000E+00,-1.37920240E+00
+2.58000000E-01,+0.00000000E+00,+1.23535646E-01,-9.92340135E-01,+1.00000000E+00,-1.44694429E+00,+1.90689674E-01,-9.81650370E-01,+1.00000000E+00,-1.37893166E+00
+2.59000000E-01,+0.00000000E+00,+1.23262854E-01,-9.92374057E-01,+1.00000000E+00,-1.44721918E+00,+1.90956597E-01,-9.81598481E-01,+1.00000000E+00,-1.37865974E+00
+2.60000000E-01,+0.00000000E+00,+1.22988836E-01,-9.92408054E-01,+1.00000000E+00,-1.44749530E+00,+1.91224674E-01,-9.81546292E-01,+1.00000000E+00,-1.37838663E+00
+2.61000000E-01,+0.00000000E+00,+1.22713589E-01,-9.92442127E-01,+1.00000000E+00,-1.44777265E+00,+1.91493905E-01,-9.81493803E-01,+1.00000000E+00,-1.37811233E+00
+2.62000000E-01,+0.00000000E+00,+1.22437111E-01,-9.92476274E-01,+1.00000000E+00,-1.44805123E+00,+1.91764292E-01,-9.81441010E-01,+1.00000000E+00,-1.37783684E+00
+2.63000000E-01,+0.00000000E+00,+1.22159402E-01,-9.92510494E-01,+1.00000000E+00,-1.44833104E+00,+1.92035836E-01,-9.81387914E-01,+1.00000000E+00,-1.37756015E+00
+2.64000000E-01,+0.00000000E+00,+1.21880457E-01,-9.92544787E-01,+1.00000000E+00,-1.44861208E+00,+1.92308540E-01,-9.81334513E-01,+1.00000000E+00,-1.37728227E+00
+2.65000000E-01,+0.00000000E+00,+1.21600275E-01,-9.92579152E-01,+1.00000000E+00,-1.44889436E+00,+1.92582404E-01,-9.81280805E-01,+1.00000000E+00,-1.37700319E+00
+2.66000000E-01,+0.00000000E+00,+1.21318855E-01,-9.92613588E-01,+1.00000000E+00,-1.44917788E+00,+1.92857429E-01,-9.81226789E-01,+1.00000000E+00,-1.37672291E+00
+2.67000000E-01,+0.00000000E+00,+1.21036193E-01,-9.92648095E-01,+1.00000000E+00,-1.44946264E+00,+1.93133619E-01,-9.81172465E-01,+1.00000000E+00,-1.37644143E+00
+2.68000000E-01,+0.00000000E+00,+1.20752287E-01,-9.92682671E-01,+1.00000000E+00,-1.44974865E+00,+1.93410973E-01,-9.81117830E-01,+1.00000000E+00,-1.37615874E+00
+2.69000000E-01,+0.00000000E+00,+1.20467135E-01,-9.92717316E-01,+1.00000000E+00,-1.45003590E+00,+1.93689494E-01,-9.81062883E-01,+1.00000000E+00,-1.37587486E+00
+2.70000000E-01,+0.00000000E+00,+1.20180736E-01,-9.92752029E-01,+1.00000000E+00,-1.45032439E+00,+1.93969183E-01,-9.81007623E-01,+1.00000000E+00,-1.37558976E+00
+2.71000000E-01,+0.00000000E+00,+1.19893086E-01,-9.92786809E-01,+1.00000000E+00,-1.45061414E+00,+1.94250041E-01,-9.80952049E-01,+1.00000000E+00,-1.37530346E+00
+2.72000000E-01,+0.00000000E+00,+1.19604183E-01,-9.92821655E-01,+1.00000000E+00,-1.45090513E+00,+1.94532071E-01,-9.80896158E-01,+1.00000000E+00,-1.37501594E+00
+2.73000000E-01,+0.00000000E+00,+1.19314026E-01,-9.92856567E-01,+1.00000000E+00,-1.45119738E+00,+1.94815273E-01,-9.80839951E-01,+1.00000000E+00,-1.37472722E+00
+2.74000000E-01,+0.00000000E+00,+1.19022612E-01,-9.92891544E-01,+1.00000000E+00,-1.45149089E+00,+1.95099650E-01,-9.80783425E-01,+1.00000000E+00,-1.37443728E+00
