s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+1.06300000E+00,+0.00000000E+00,+0.00000000E+00,+4.52109765E-01,+4.52109765E-01,+1.57079633E+00,+0.00000000E+00,+6.30111333E-01,+6.30111333E-01,+1.57079633E+00
+1.06400000E+00,+0.00000000E+00,+0.00000000E+00,+4.49564899E-01,+4.49564899E-01,+1.57079633E+00,+0.00000000E+00,+6.27029216E-01,+6.27029216E-01,+1.57079633E+00
+1.06500000E+00,+0.00000000E+00,+0.00000000E+00,+4.47031733E-01,+4.47031733E-01,+1.57079633E+00,+0.00000000E+00,+6.23959290E-01,+6.23959290E-01,+1.57079633E+00
+1.06600000E+00,+0.00000000E+00,+0.00000000E+00,+4.44510164E-01,+4.44510164E-01,+1.57079633E+00,+0.00000000E+00,+6.20901431E-01,+6.20901431E-01,+1.57079633E+00
+1.06700000E+00,+0.00000000E+00,+0.00000000E+00,+4.42000090E-01,+4.42000090E-01,+1.57079633E+00,+0.00000000E+00,+6.17855518E-01,+6.17855518E-01,+1.57079633E+00
+1.06800000E+00,+0.00000000E+00,+0.00000000E+00,+4.39501411E-01,+4.39501411E-01,+1.57079633E+00,+0.00000000E+00,+6.14821430E-01,+6.14821430E-01,+1.57079633E+00
+1.06900000E+00,+0.00000000E+00,+0.00000000E+00,+4.37014025E-01,+4.37014025E-01,+1.57079633E+00,+0.00000000E+00,+6.11799048E-01,+6.11799048E-01,+1.57079633E+00
+1.07000000E+00,+0.00000000E+00,+0.00000000E+00,+4.34537834E-01,+4.34537834E-01,+1.57079633E+00,+0.00000000E+00,+6.08788252E-01,+6.08788252E-01,+1.57079633E+00
+1.07100000E+00,+0.00000000E+00,+0.00000000E+00,+4.32072742E-01,+4.32072742E-01,+1.57079633E+00,+0.00000000E+00,+6.05788925E-01,+6.05788925E-01,+1.57079633E+00
+1.07200000E+00,+0.00000000E+00,+0.00000000E+00,+4.29618650E-01,+4.29618650E-01,+1.57079633E+00,+0.00000000E+00,+6.02800952E-01,+6.02800952E-01,+1.57079633E+00
+1.07300000E+00,+0.00000000E+00,+0.00000000E+00,+4.27175463E-01,+4.27175463E-01,+1.57079633E+00,+0.00000000E+00,+5.99824217E-01,+5.99824217E-01,+1.57079633E+00
+1.07400000E+00,+0.00000000E+00,+0.00000000E+00,+4.24743086E-01,+4.24743086E-01,+1.57079633E+00,+0.00000000E+00,+5.96858606E-01,+5.96858606E-01,+1.57079633E+00
+1.07500000E+00,+0.00000000E+00,+0.00000000E+00,+4.22321426E-01,+4.22321426E-01,+1.57079633E+00,+0.00000000E+00,+5.93904005E-01,+5.93904005E-01,+1.57079633E+00
+1.07600000E+00,+0.00000000E+00,+0.00000000E+00,+4.19910390E-01,+4.19910390E-01,+1.57079633E+00,+0.00000000E+00,+5.90960304E-01,+5.90960304E-01,+1.57079633E+00
+1.07700000E+00,+0.00000000E+00,+0.00000000E+00,+4.17509885E-01,+4.17509885E-01,+1.57079633E+00,+0.00000000E+00,+5.88027391E-01,+5.88027391E-01,+1.57079633E+00
+1.07800000E+00,+0.00000000E+00,+0.00000000E+00,+4.15119821E-01,+4.15119821E-01,+1.57079633E+00,+0.00000000E+00,+5.85105157E-01,+5.85105157E-01,+1.57079633E+00
+1.07900000E+00,+0.00000000E+00,+0.00000000E+00,+4.12740108E-01,+4.12740108E-01,+1.57079633E+00,+0.00000000E+00,+5.82193491E-01,+5.82193491E-01,+1.57079633E+00
+1.08000000E+00,+0.00000000E+00,+0.00000000E+00,+4.10370657E-01,+4.10370657E-01,+1.57079633E+00,+0.00000000E+00,+5.79292288E-01,+5.79292288E-01,+1.57079633E+00
+1.08100000E+00,+0.00000000E+00,+0.00000000E+00,+4.08011378E-01,+4.08011378E-01,+1.57079633E+00,+0.00000000E+00,+5.76401439E-01,+5.76401439E-01,+1.57079633E+00
+1.08200000E+00,+0.00000000E+00,+0.00000000E+00,+4.05662186E-01,+4.05662186E-01,+1.57079633E+00,+0.00000000E+00,+5.73520839E-01,+5.73520839E-01,+1.57079633E+00
+1.08300000E+00,+0.00000000E+00,+0.00000000E+00,+4.03322993E-01,+4.03322993E-01,+1.57079633E+00,+0.00000000E+00,+5.70650382E-01,+5.70650382E-01,+1.57079633E+00
+1.08400000E+00,+0.00000000E+00,+0.00000000E+00,+4.00993714E-01,+4.00993714E-01,+1.57079633E+00,+0.00000000E+00,+5.67789965E-01,+5.67789965E-01,+1.57079633E+00
+1.08500000E+00,+0.00000000E+00,+0.00000000E+00,+3.98674264E-01,+3.98674264E-01,+1.57079633E+00,+0.00000000E+00,+5.64939485E-01,+5.64939485E-01,+1.57079633E+00
+1.08600000E+00,+0.00000000E+00,+0.00000000E+00,+3.96364559E-01,+3.96364559E-01,+1.57079633E+00,+0.00000000E+00,+5.62098839E-01,+5.62098839E-01,+1.57079633E+00
+1.08700000E+00,+0.00000000E+00,+0.00000000E+00,+3.94064515E-01,+3.94064515E-01,+1.57079633E+00,+0.00000000E+00,+5.59267927E-01,+5.59267927E-01,+1.57079633E+00
+1.08800000E+00,+0.00000000E+00,+0.00000000E+00,+3.91774052E-01,+3.91774052E-01,+1.57079633E+00,+0.00000000E+00,+5.56446647E-01,+5.56446647E-01,+1.57079633E+00
+1.08900000E+00,+0.00000000E+00,+0.00000000E+00,+3.89493086E-01,+3.89493086E-01,+1.57079633E+00,+0.00000000E+00,+5.53634899E-01,+5.53634899E-01,+1.57079633E+00
+1.09000000E+00,+0.00000000E+00,+0.00000000E+00,+3.87221538E-01,+3.87221538E-01,+1.57079633E+00,+0.00000000E+00,+5.50832587E-01,+5.50832587E-01,+1.57079633E+00
+1.09100000E+00,+0.00000000E+00,+0.00000000E+00,+3.84959327E-01,+3.84959327E-01,+1.57079633E+00,+0.00000000E+00,+5.48039610E-01,+5.48039610E-01,+1.57079633E+00
+1.09200000E+00,+0.00000000E+00,+0.00000000E+00,+3.82706374E-01,+3.82706374E-01,+1.57079633E+00,+0.00000000E+00,+5.45255874E-01,+5.45255874E-01,+1.57079633E+00
+1.09300000E+00,+0.00000000E+00,+0.00000000E+00,+3.80462601E-01,+3.80462601E-01,+1.57079633E+00,+0.00000000E+00,+5.42481280E-01,+5.42481280E-01,+1.57079633E+00
+1.09400000E+00,+0.00000000E+00,+0.00000000E+00,+3.78227929E-01,+3.78227929E-01,+1.57079633E+00,+0.00000000E+00,+5.39715735E-01,+5.39715735E-01,+1.57079633E+00
+1.09500000E+00,+0.00000000E+00,+0.00000000E+00,+3.76002283E-01,+3.76002283E-01,+1.57079633E+00,+0.00000000E+00,+5.36959142E-01,+5.36959142E-01,+1.57079633E+00
+1.09600000E+00,+0.00000000E+00,+0.00000000E+00,+3.73785586E-01,+3.73785586E-01,+1.57079633E+00,+0.00000000E+00,+5.34211410E-01,+5.34211410E-01,+1.57079633E+00
+1.09700000E+00,+0.00000000E+00,+0.00000000E+00,+3.71577763E-01,+3.71577763E-01,+1.57079633E+00,+0.00000000E+00,+5.31472443E-01,+5.31472443E-01,+1.57079633E+00
+1.09800000E+00,+0.00000000E+00,+0.00000000E+00,+3.69378738E-01,+3.69378738E-01,+1.57079633E+00,+0.00000000E+00,+5.28742151E-01,+5.28742151E-01,+1.57079633E+00
+1.09900000E+00,+0.00000000E+00,+0.00000000E+00,+3.67188438E-01,+3.67188438E-01,+1.57079633E+00,+0.00000000E+00,+5.26020442E-01,+5.26020442E-01,+1.57079633E+00
+1.10000000E+00,+0.00000000E+00,+0.00000000E+00,+3.65006789E-01,+3.65006789E-01,+1.57079633E+00,+0.00000000E+00,+5.23307224E-01,+5.23307224E-01,+1.57079633E+00
+1.10100000E+00,+0.00000000E+00,+0.00000000E+00,+3.62833719E-01,+3.62833719E-01,+1.57079633E+00,+0.00000000E+00,+5.20602409E-01,+5.20602409E-01,+1.57079633E+00
+1.10200000E+00,+0.00000000E+00,+0.00000000E+00,+3.60669155E-01,+3.60669155E-01,+1.57079633E+00,+0.00000000E+00,+5.17905906E-01,+5.17905906E-01,+1.57079633E+00
+1.10300000E+00,+0.00000000E+00,+0.00000000E+00,+3.58513026E-01,+3.58513026E-01,+1.57079633E+00,+0.00000000E+00,+5.15217626E-01,+5.15217626E-01,+1.57079633E+00
+1.10400000E+00,+0.00000000E+00,+0.00000000E+00,+3.56365262E-01,+3.56365262E-01,+1.57079633E+00,+0.00000000E+00,+5.12537483E-01,+5.12537483E-01,+1.57079633E+00
+1.10500000E+00,+0.00000000E+00,+0.00000000E+00,+3.54225792E-01,+3.54225792E-01,+1.57079633E+00,+0.00000000E+00,+5.09865389E-01,+5.09865389E-01,+1.57079633E+00
+1.10600000E+00,+0.00000000E+00,+0.00000000E+00,+3.52094548E-01,+3.52094548E-01,+1.57079633E+00,+0.00000000E+00,+5.07201257E-01,+5.07201257E-01,+1.57079633E+00
+1.10700000E+00,+0.00000000E+00,+0.00000000E+00,+3.49971460E-01,+3.49971460E-01,+1.57079633E+00,+0.00000000E+00,+5.04545002E-01,+5.04545002E-01,+1.57079633E+00
+1.10800000E+00,+0.00000000E+00,+0.00000000E+00,+3.47856460E-01,+3.47856460E-01,+1.57079633E+00,+0.00000000E+00,+5.01896537E-01,+5.01896537E-01,+1.57079633E+00
+1.10900000E+00,+0.00000000E+00,+0.00000000E+00,+3.45749480E-01,+3.45749480E-01,+1.57079633E+00,+0.00000000E+00,+4.99255780E-01,+4.99255780E-01,+1.57079633E+00
+1.11000000E+00,+0.00000000E+00,+0.00000000E+00,+3.43650455E-01,+3.43650455E-01,+1.57079633E+00,+0.00000000E+00,+4.96622645E-01,+4.96622645E-01,+1.57079633E+00
+1.11100000E+00,+0.00000000E+00,+0.00000000E+00,+3.41559317E-01,+3.41559317E-01,+1.57079633E+00,+0.00000000E+00,+4.93997050E-01,+4.93997050E-01,+1.57079633E+00
+1.11200000E+00,+0.00000000E+00,+0.00000000E+00,+3.39476000E-01,+3.39476000E-01,+1.57079633E+00,+0.00000000E+00,+4.91378911E-01,+4.91378911E-01,+1.57079633E+00
+1.11300000E+00,+0.00000000E+00,+0.00000000E+00,+3.37400440E-01,+3.37400440E-01,+1.57079633E+00,+0.00000000E+00,+4.88768147E-01,+4.88768147E-01,+1.57079633E+00
+1.11400000E+00,+0.00000000E+00,+0.00000000E+00,+3.35332572E-01,+3.35332572E-01,+1.57079633E+00,+0.00000000E+00,+4.86164677E-01,+4.86164677E-01,+1.57079633E+00
+1.11500000E+00,+0.00000000E+00,+0.00000000E+00,+3.33272332E-01,+3.33272332E-01,+1.57079633E+00,+0.00000000E+00,+4.83568419E-01,+4.83568419E-01,+1.57079633E+00
+1.11600000E+00,+0.00000000E+00,+0.00000000E+00,+3.31219657E-01,+3.31219657E-01,+1.57079633E+00,+0.00000000E+00,+4.80979293E-01,+4.80979293E-01,+1.57079633E+00
+1.11700000E+00,+0.00000000E+00,+0.00000000E+00,+3.29174483E-01,+3.29174483E-01,+1.57079633E+00,+0.00000000E+00,+4.78397220E-01,+4.78397220E-01,+1.57079633E+00
+1.11800000E+00,+0.00000000E+00,+0.00000000E+00,+3.27136748E-01,+3.27136748E-01,+1.57079633E+00,+0.00000000E+00,+4.75822120E-01,+4.75822120E-01,+1.57079633E+00
+1.11900000E+00,+0.00000000E+00,+0.00000000E+00,+3.25106391E-01,+3.25106391E-01,+1.57079633E+00,+0.00000000E+00,+4.73253915E-01,+4.73253915E-01,+1.57079633E+00
+1.12000000E+00,+0.00000000E+00,+0.00000000E+00,+3.23083351E-01,+3.23083351E-01,+1.57079633E+00,+0.00000000E+00,+4.70692527E-01,+4.70692527E-01,+1.57079633E+00
+1.12100000E+00,+0.00000000E+00,+0.00000000E+00,+3.21067566E-01,+3.21067566E-01,+1.57079633E+00,+0.00000000E+00,+4.68137879E-01,+4.68137879E-01,+1.57079633E+00
+1.12200000E+00,+0.00000000E+00,+0.00000000E+00,+3.19058976E-01,+3.19058976E-01,+1.57079633E+00,+0.00000000E+00,+4.65589893E-01,+4.65589893E-01,+1.57079633E+00
+1.12300000E+00,+0.00000000E+00,+0.00000000E+00,+3.17057522E-01,+3.17057522E-01,+1.57079633E+00,+0.00000000E+00,+4.63048493E-01,+4.63048493E-01,+1.57079633E+00
+1.12400000E+00,+0.00000000E+00,+0.00000000E+00,+3.15063144E-01,+3.15063144E-01,+1.57079633E+00,+0.00000000E+00,+4.60513603E-01,+4.60513603E-01,+1.57079633E+00
+1.12500000E+00,+0.00000000E+00,+0.00000000E+00,+3.13075785E-01,+3.13075785E-01,+1.57079633E+00,+0.00000000E+00,+4.57985148E-01,+4.57985148E-01,+1.57079633E+00
+1.12600000E+00,+0.00000000E+00,+0.00000000E+00,+3.11095384E-01,+3.11095384E-01,+1.57079633E+00,+0.00000000E+00,+4.55463053E-01,+4.55463053E-01,+1.57079633E+00
+1.12700000E+00,+0.00000000E+00,+0.00000000E+00,+3.09121886E-01,+3.09121886E-01,+1.57079633E+00,+0.00000000E+00,+4.52947243E-01,+4.52947243E-01,+1.57079633E+00
+1.12800000E+00,+0.00000000E+00,+0.00000000E+00,+3.07155232E-01,+3.07155232E-01,+1.57079633E+00,+0.00000000E+00,+4.50437645E-01,+4.50437645E-01,+1.57079633E+00
+1.12900000E+00,+0.00000000E+00,+0.00000000E+00,+3.05195366E-01,+3.05195366E-01,+1.57079633E+00,+0.00000000E+00,+4.47934186E-01,+4.47934186E-01,+1.57079633E+00
+1.13000000E+00,+0.00000000E+00,+0.00000000E+00,+3.03242232E-01,+3.03242232E-01,+1.57079633E+00,+0.00000000E+00,+4.45436792E-01,+4.45436792E-01,+1.57079633E+00
+1.13100000E+00,+0.00000000E+00,+0.00000000E+00,+3.01295774E-01,+3.01295774E-01,+1.57079633E+00,+0.00000000E+00,+4.42945391E-01,+4.42945391E-01,+1.57079633E+00
+1.13200000E+00,+0.00000000E+00,+0.00000000E+00,+2.99355936E-01,+2.99355936E-01,+1.57079633E+00,+0.00000000E+00,+4.40459911E-01,+4.40459911E-01,+1.57079633E+00
+1.13300000E+00,+0.00000000E+00,+0.00000000E+00,+2.97422663E-01,+2.97422663E-01,+1.57079633E+00,+0.00000000E+00,+4.37980280E-01,+4.37980280E-01,+1.57079633E+00
+1.13400000E+00,+0.00000000E+00,+0.00000000E+00,+2.95495902E-01,+2.95495902E-01,+1.57079633E+00,+0.00000000E+00,+4.35506428E-01,+4.35506428E-01,+1.57079633E+00
+1.13500000E+00,+0.00000000E+00,+0.00000000E+00,+2.93575597E-01,+2.93575597E-01,+1.57079633E+00,+0.00000000E+00,+4.33038283E-01,+4.33038283E-01,+1.57079633E+00
+1.13600000E+00,+0.00000000E+00,+0.00000000E+00,+2.91661696E-01,+2.91661696E-01,+1.57079633E+00,+0.00000000E+00,+4.30575775E-01,+4.30575775E-01,+1.57079633E+00
+1.13700000E+00,+0.00000000E+00,+0.00000000E+00,+2.89754146E-01,+2.89754146E-01,+1.57079633E+00,+0.00000000E+00,+4.28118835E-01,+4.28118835E-01,+1.57079633E+00
+1.13800000E+00,+0.00000000E+00,+0.00000000E+00,+2.87852892E-01,+2.87852892E-01,+1.57079633E+00,+0.00000000E+00,+4.25667393E-01,+4.25667393E-01,+1.57079633E+00
+1.13900000E+00,+0.00000000E+00,+0.00000000E+00,+2.85957885E-01,+2.85957885E-01,+1.57079633E+00,+0.00000000E+00,+4.23221381E-01,+4.23221381E-01,+1.57079633E+00
+1.14000000E+00,+0.00000000E+00,+0.00000000E+00,+2.84069070E-01,+2.84069070E-01,+1.57079633E+00,+0.00000000E+00,+4.20780729E-01,+4.20780729E-01,+1.57079633E+00
+1.14100000E+00,+0.00000000E+00,+0.00000000E+00,+2.82186397E-01,+2.82186397E-01,+1.57079633E+00,+0.00000000E+00,+4.18345369E-01,+4.18345369E-01,+1.57079633E+00
+1.14200000E+00,+0.00000000E+00,+0.00000000E+00,+2.80309815E-01,+2.80309815E-01,+1.57079633E+00,+0.00000000E+00,+4.15915233E-01,+4.15915233E-01,+1.57079633E+00
+1.14300000E+00,+0.00000000E+00,+0.00000000E+00,+2.78439273E-01,+2.78439273E-01,+1.57079633E+00,+0.00000000E+00,+4.13490255E-01,+4.13490255E-01,+1.57079633E+00
+1.14400000E+00,+0.00000000E+00,+0.00000000E+00,+2.76574720E-01,+2.76574720E-01,+1.57079633E+00,+0.00000000E+00,+4.11070367E-01,+4.11070367E-01,+1.57079633E+00
+1.14500000E+00,+0.00000000E+00,+0.00000000E+00,+2.74716107E-01,+2.74716107E-01,+1.57079633E+00,+0.00000000E+00,+4.08655502E-01,+4.08655502E-01,+1.57079633E+00
+1.14600000E+00,+0.00000000E+00,+0.00000000E+00,+2.72863385E-01,+2.72863385E-01,+1.57079633E+00,+0.00000000E+00,+4.06245594E-01,+4.06245594E-01,+1.57079633E+00
+1.14700000E+00,+0.00000000E+00,+0.00000000E+00,+2.71016503E-01,+2.71016503E-01,+1.57079633E+00,+0.00000000E+00,+4.03840577E-01,+4.03840577E-01,+1.57079633E+00
+1.14800000E+00,+0.00000000E+00,+0.00000000E+00,+2.69175413E-01,+2.69175413E-01,+1.57079633E+00,+0.00000000E+00,+4.01440386E-01,+4.01440386E-01,+1.57079633E+00
+1.14900000E+00,+0.00000000E+00,+0.00000000E+00,+2.67340068E-01,+2.67340068E-01,+1.57079633E+00,+0.00000000E+00,+3.99044955E-01,+3.99044955E-01,+1.57079633E+00
+1.15000000E+00,+0.00000000E+00,+0.00000000E+00,+2.65510418E-01,+2.65510418E-01,+1.57079633E+00,+0.00000000E+00,+3.96654219E-01,+3.96654219E-01,+1.57079633E+00
+1.15100000E+00,+0.00000000E+00,+0.00000000E+00,+2.63686416E-01,+2.63686416E-01,+1.57079633E+00,+0.00000000E+00,+3.94268114E-01,+3.94268114E-01,+1.57079633E+00
+1.15200000E+00,+0.00000000E+00,+0.00000000E+00,+2.61868015E-01,+2.61868015E-01,+1.57079633E+00,+0.00000000E+00,+3.91886575E-01,+3.91886575E-01,+1.57079633E+00
+1.15300000E+00,+0.00000000E+00,+0.00000000E+00,+2.60055167E-01,+2.60055167E-01,+1.57079633E+00,+0.00000000E+00,+3.89509539E-01,+3.89509539E-01,+1.57079633E+00
+1.15400000E+00,+0.00000000E+00,+0.00000000E+00,+2.58247826E-01,+2.58247826E-01,+1.57079633E+00,+0.00000000E+00,+3.87136941E-01,+3.87136941E-01,+1.57079633E+00
+1.15500000E+00,+0.00000000E+00,+0.00000000E+00,+2.56445946E-01,+2.56445946E-01,+1.57079633E+00,+0.00000000E+00,+3.84768719E-01,+3.84768719E-01,+1.57079633E+00
+1.15600000E+00,+0.00000000E+00,+0.00000000E+00,+2.54649481E-01,+2.54649481E-01,+1.57079633E+00,+0.00000000E+00,+3.82404809E-01,+3.82404809E-01,+1.57079633E+00
+1.15700000E+00,+0.00000000E+00,+0.00000000E+00,+2.52858384E-01,+2.52858384E-01,+1.57079633E+00,+0.00000000E+00,+3.80045149E-01,+3.80045149E-01,+1.57079633E+00
+1.15800000E+00,+0.00000000E+00,+0.00000000E+00,+2.51072612E-01,+2.51072612E-01,+1.57079633E+00,+0.00000000E+00,+3.77689676E-01,+3.77689676E-01,+1.57079633E+00
+1.15900000E+00,+0.00000000E+00,+0.00000000E+00,+2.49292117E-01,+2.49292117E-01,+1.57079633E+00,+0.00000000E+00,+3.75338329E-01,+3.75338329E-01,+1.57079633E+00
+1.16000000E+00,+0.00000000E+00,+0.00000000E+00,+2.47516857E-01,+2.47516857E-01,+1.57079633E+00,+0.00000000E+00,+3.72991044E-01,+3.72991044E-01,+1.57079633E+00
+1.16100000E+00,+0.00000000E+00,+0.00000000E+00,+2.45746786E-01,+2.45746786E-01,+1.57079633E+00,+0.00000000E+00,+3.70647761E-01,+3.70647761E-01,+1.57079633E+00
+1.16200000E+00,+0.00000000E+00,+0.00000000E+00,+2.43981861E-01,+2.43981861E-01,+1.57079633E+00,+0.00000000E+00,+3.68308419E-01,+3.68308419E-01,+1.57079633E+00
+1.16300000E+00,+0.00000000E+00,+0.00000000E+00,+2.42222037E-01,+2.42222037E-01,+1.57079633E+00,+0.00000000E+00,+3.65972955E-01,+3.65972955E-01,+1.57079633E+00
+1.16400000E+00,+0.00000000E+00,+0.00000000E+00,+2.40467271E-01,+2.40467271E-01,+1.57079633E+00,+0.00000000E+00,+3.63641310E-01,+3.63641310E-01,+1.57079633E+00
+1.16500000E+00,+0.00000000E+00,+0.00000000E+00,+2.38717520E-01,+2.38717520E-01,+1.57079633E+00,+0.00000000E+00,+3.61313423E-01,+3.61313423E-01,+1.57079633E+00
+1.16600000E+00,+0.00000000E+00,+0.00000000E+00,+2.36972742E-01,+2.36972742E-01,+1.57079633E+00,+0.00000000E+00,+3.58989233E-01,+3.58989233E-01,+1.57079633E+00
+1.16700000E+00,+0.00000000E+00,+0.00000000E+00,+2.35232893E-01,+2.35232893E-01,+1.57079633E+00,+0.00000000E+00,+3.56668681E-01,+3.56668681E-01,+1.57079633E+00
+1.16800000E+00,+0.00000000E+00,+0.00000000E+00,+2.33497931E-01,+2.33497931E-01,+1.57079633E+00,+0.00000000E+00,+3.54351706E-01,+3.54351706E-01,+1.57079633E+00
+1.16900000E+00,+0.00000000E+00,+0.00000000E+00,+2.31767814E-01,+2.31767814E-01,+1.57079633E+00,+0.00000000E+00,+3.52038250E-01,+3.52038250E-01,+1.57079633E+00
+1.17000000E+00,+0.00000000E+00,+0.00000000E+00,+2.30042501E-01,+2.30042501E-01,+1.57079633E+00,+0.00000000E+00,+3.49728251E-01,+3.49728251E-01,+1.57079633E+00
+1.17100000E+00,+0.00000000E+00,+0.00000000E+00,+2.28321949E-01,+2.28321949E-01,+1.57079633E+00,+0.00000000E+00,+3.47421653E-01,+3.47421653E-01,+1.57079633E+00
+1.17200000E+00,+0.00000000E+00,+0.00000000E+00,+2.26606118E-01,+2.26606118E-01,+1.57079633E+00,+0.00000000E+00,+3.45118394E-01,+3.45118394E-01,+1.57079633E+00
+1.17300000E+00,+0.00000000E+00,+0.00000000E+00,+2.24894967E-01,+2.24894967E-01,+1.57079633E+00,+0.00000000E+00,+3.42818418E-01,+3.42818418E-01,+1.57079633E+00
+1.17400000E+00,+0.00000000E+00,+0.00000000E+00,+2.23188455E-01,+2.23188455E-01,+1.57079633E+00,+0.00000000E+00,+3.40521665E-01,+3.40521665E-01,+1.57079633E+00
+1.17500000E+00,+0.00000000E+00,+0.00000000E+00,+2.21486542E-01,+2.21486542E-01,+1.57079633E+00,+0.00000000E+00,+3.38228076E-01,+3.38228076E-01,+1.57079633E+00
+1.17600000E+00,+0.00000000E+00,+0.00000000E+00,+2.19789187E-01,+2.19789187E-01,+1.57079633E+00,+0.00000000E+00,+3.35937595E-01,+3.35937595E-01,+1.57079633E+00
+1.17700000E+00,+0.00000000E+00,+0.00000000E+00,+2.18096351E-01,+2.18096351E-01,+1.57079633E+00,+0.00000000E+00,+3.33650162E-01,+3.33650162E-01,+1.57079633E+00
+1.17800000E+00,+0.00000000E+00,+0.00000000E+00,+2.16407993E-01,+2.16407993E-01,+1.57079633E+00,+0.00000000E+00,+3.31365720E-01,+3.31365720E-01,+1.57079633E+00
+1.17900000E+00,+0.00000000E+00,+0.00000000E+00,+2.14724075E-01,+2.14724075E-01,+1.57079633E+00,+0.00000000E+00,+3.29084211E-01,+3.29084211E-01,+1.57079633E+00
+1.18000000E+00,+0.00000000E+00,+0.00000000E+00,+2.13044557E-01,+2.13044557E-01,+1.57079633E+00,+0.00000000E+00,+3.26805579E-01,+3.26805579E-01,+1.57079633E+00
+1.18100000E+00,+0.00000000E+00,+0.00000000E+00,+2.11369400E-01,+2.11369400E-01,+1.57079633E+00,+0.00000000E+00,+3.24529765E-01,+3.24529765E-01,+1.57079633E+00
+1.18200000E+00,+0.00000000E+00,+0.00000000E+00,+2.09698566E-01,+2.09698566E-01,+1.57079633E+00,+0.00000000E+00,+3.22256713E-01,+3.22256713E-01,+1.57079633E+00
+1.18300000E+00,+0.00000000E+00,+0.00000000E+00,+2.08032016E-01,+2.08032016E-01,+1.57079633E+00,+0.00000000E+00,+3.19986366E-01,+3.19986366E-01,+1.57079633E+00
+1.18400000E+00,+0.00000000E+00,+0.00000000E+00,+2.06369712E-01,+2.06369712E-01,+1.57079633E+00,+0.00000000E+00,+3.17718667E-01,+3.17718667E-01,+1.57079633E+00
+1.18500000E+00,+0.00000000E+00,+0.00000000E+00,+2.04711616E-01,+2.04711616E-01,+1.57079633E+00,+0.00000000E+00,+3.15453559E-01,+3.15453559E-01,+1.57079633E+00
+1.18600000E+00,+0.00000000E+00,+0.00000000E+00,+2.03057689E-01,+2.03057689E-01,+1.57079633E+00,+0.00000000E+00,+3.13190986E-01,+3.13190986E-01,+1.57079633E+00
+1.18700000E+00,+0.00000000E+00,+0.00000000E+00,+2.01407895E-01,+2.01407895E-01,+1.57079633E+00,+0.00000000E+00,+3.10930892E-01,+3.10930892E-01,+1.57079633E+00
+1.18800000E+00,+0.00000000E+00,+0.00000000E+00,+1.99762196E-01,+1.99762196E-01,+1.57079633E+00,+0.00000000E+00,+3.08673220E-01,+3.08673220E-01,+1.57079633E+00
+1.18900000E+00,+0.00000000E+00,+0.00000000E+00,+1.98120555E-01,+1.98120555E-01,+1.57079633E+00,+0.00000000E+00,+3.06417915E-01,+3.06417915E-01,+1.57079633E+00
+1.19000000E+00,+0.00000000E+00,+0.00000000E+00,+1.96482934E-01,+1.96482934E-01,+1.57079633E+00,+0.00000000E+00,+3.04164920E-01,+3.04164920E-01,+1.57079633E+00
+1.19100000E+00,+0.00000000E+00,+0.00000000E+00,+1.94849298E-01,+1.94849298E-01,+1.57079633E+00,+0.00000000E+00,+3.01914179E-01,+3.01914179E-01,+1.57079633E+00
+1.19200000E+00,+0.00000000E+00,+0.00000000E+00,+1.93219609E-01,+1.93219609E-01,+1.57079633E+00,+0.00000000E+00,+2.99665638E-01,+2.99665638E-01,+1.57079633E+00
+1.19300000E+00,+0.00000000E+00,+0.00000000E+00,+1.91593831E-01,+1.91593831E-01,+1.57079633E+00,+0.00000000E+00,+2.97419239E-01,+2.97419239E-01,+1.57079633E+00
+1.19400000E+00,+0.00000000E+00,+0.00000000E+00,+1.89971928E-01,+1.89971928E-01,+1.57079633E+00,+0.00000000E+00,+2.95174929E-01,+2.95174929E-01,+1.57079633E+00
+1.19500000E+00,+0.00000000E+00,+0.00000000E+00,+1.88353864E-01,+1.88353864E-01,+1.57079633E+00,+0.00000000E+00,+2.92932651E-01,+2.92932651E-01,+1.57079633E+00
+1.19600000E+00,+0.00000000E+00,+0.00000000E+00,+1.86739603E-01,+1.86739603E-01,+1.57079633E+00,+0.00000000E+00,+2.90692350E-01,+2.90692350E-01,+1.57079633E+00
+1.19700000E+00,+0.00000000E+00,+0.00000000E+00,+1.85129110E-01,+1.85129110E-01,+1.57079633E+00,+0.00000000E+00,+2.88453971E-01,+2.88453971E-01,+1.57079633E+00
+1.19800000E+00,+0.00000000E+00,+0.00000000E+00,+1.83522349E-01,+1.83522349E-01,+1.57079633E+00,+0.00000000E+00,+2.86217459E-01,+2.86217459E-01,+1.57079633E+00
+1.19900000E+00,+0.00000000E+00,+0.00000000E+00,+1.81919285E-01,+1.81919285E-01,+1.57079633E+00,+0.00000000E+00,+2.83982759E-01,+2.83982759E-01,+1.57079633E+00
+1.20000000E+00,+0.00000000E+00,+0.00000000E+00,+1.80319882E-01,+1.80319882E-01,+1.57079633E+00,+0.00000000E+00,+2.81749816E-01,+2.81749816E-01,+1.57079633E+00
+1.20100000E+00,+0.00000000E+00,+0.00000000E+00,+1.78724107E-01,+1.78724107E-01,+1.57079633E+00,+0.00000000E+00,+2.79518575E-01,+2.79518575E-01,+1.57079633E+00
