s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+1.44200000E+00,+0.00000000E+00,+0.00000000E+00,-1.77573566E-01,+1.77573566E-01,-1.57079633E+00,+0.00000000E+00,-3.69822425E-01,+3.69822425E-01,-1.57079633E+00
+1.44300000E+00,+0.00000000E+00,+0.00000000E+00,-1.79352570E-01,+1.79352570E-01,-1.57079633E+00,+0.00000000E+00,-3.74089378E-01,+3.74089378E-01,-1.57079633E+00
+1.44400000E+00,+0.00000000E+00,+0.00000000E+00,-1.81139945E-01,+1.81139945E-01,-1.57079633E+00,+0.00000000E+00,-3.78387072E-01,+3.78387072E-01,-1.57079633E+00
+1.44500000E+00,+0.00000000E+00,+0.00000000E+00,-1.82935838E-01,+1.82935838E-01,-1.57079633E+00,+0.00000000E+00,-3.82715963E-01,+3.82715963E-01,-1.57079633E+00
+1.44600000E+00,+0.00000000E+00,+0.00000000E+00,-1.84740395E-01,+1.84740395E-01,-1.57079633E+00,+0.00000000E+00,-3.87076515E-01,+3.87076515E-01,-1.57079633E+00
+1.44700000E+00,+0.00000000E+00,+0.00000000E+00,-1.86553767E-01,+1.86553767E-01,-1.57079633E+00,+0.00000000E+00,-3.91469200E-01,+3.91469200E-01,-1.57079633E+00
+1.44800000E+00,+0.00000000E+00,+0.00000000E+00,-1.88376105E-01,+1.88376105E-01,-1.57079633E+00,+0.00000000E+00,-3.95894502E-01,+3.95894502E-01,-1.57079633E+00
+1.44900000E+00,+0.00000000E+00,+0.00000000E+00,-1.90207567E-01,+1.90207567E-01,-1.57079633E+00,+0.00000000E+00,-4.00352909E-01,+4.00352909E-01,-1.57079633E+00
+1.45000000E+00,+0.00000000E+00,+0.00000000E+00,-1.92048311E-01,+1.92048311E-01,-1.57079633E+00,+0.00000000E+00,-4.04844924E-01,+4.04844924E-01,-1.57079633E+00
+1.45100000E+00,+0.00000000E+00,+0.00000000E+00,-1.93898497E-01,+1.93898497E-01,-1.57079633E+00,+0.00000000E+00,-4.09371054E-01,+4.09371054E-01,-1.57079633E+00
+1.45200000E+00,+0.00000000E+00,+0.00000000E+00,-1.95758292E-01,+1.95758292E-01,-1.57079633E+00,+0.00000000E+00,-4.13931820E-01,+4.13931820E-01,-1.57079633E+00
+1.45300000E+00,+0.00000000E+00,+0.00000000E+00,-1.97627863E-01,+1.97627863E-01,-1.57079633E+00,+0.00000000E+00,-4.18527751E-01,+4.18527751E-01,-1.57079633E+00
+1.45400000E+00,+0.00000000E+00,+0.00000000E+00,-1.99507380E-01,+1.99507380E-01,-1.57079633E+00,+0.00000000E+00,-4.23159388E-01,+4.23159388E-01,-1.57079633E+00
+1.45500000E+00,+0.00000000E+00,+0.00000000E+00,-2.01397018E-01,+2.01397018E-01,-1.57079633E+00,+0.00000000E+00,-4.27827280E-01,+4.27827280E-01,-1.57079633E+00
+1.45600000E+00,+0.00000000E+00,+0.00000000E+00,-2.03296955E-01,+2.03296955E-01,-1.57079633E+00,+0.00000000E+00,-4.32531988E-01,+4.32531988E-01,-1.57079633E+00
+1.45700000E+00,+0.00000000E+00,+0.00000000E+00,-2.05207372E-01,+2.05207372E-01,-1.57079633E+00,+0.00000000E+00,-4.37274086E-01,+4.37274086E-01,-1.57079633E+00
+1.45800000E+00,+0.00000000E+00,+0.00000000E+00,-2.07128453E-01,+2.07128453E-01,-1.57079633E+00,+0.00000000E+00,-4.42054156E-01,+4.42054156E-01,-1.57079633E+00
+1.45900000E+00,+0.00000000E+00,+0.00000000E+00,-2.09060388E-01,+2.09060388E-01,-1.57079633E+00,+0.00000000E+00,-4.46872794E-01,+4.46872794E-01,-1.57079633E+00
+1.46000000E+00,+0.00000000E+00,+0.00000000E+00,-2.11003367E-01,+2.11003367E-01,-1.57079633E+00,+0.00000000E+00,-4.51730608E-01,+4.51730608E-01,-1.57079633E+00
+1.46100000E+00,+0.00000000E+00,+0.00000000E+00,-2.12957587E-01,+2.12957587E-01,-1.57079633E+00,+0.00000000E+00,-4.56628217E-01,+4.56628217E-01,-1.57079633E+00
+1.46200000E+00,+0.00000000E+00,+0.00000000E+00,-2.14923248E-01,+2.14923248E-01,-1.57079633E+00,+0.00000000E+00,-4.61566253E-01,+4.61566253E-01,-1.57079633E+00
+1.46300000E+00,+0.00000000E+00,+0.00000000E+00,-2.16900554E-01,+2.16900554E-01,-1.57079633E+00,+0.00000000E+00,-4.66545361E-01,+4.66545361E-01,-1.57079633E+00
+1.46400000E+00,+0.00000000E+00,+0.00000000E+00,-2.18889712E-01,+2.18889712E-01,-1.57079633E+00,+0.00000000E+00,-4.71566199E-01,+4.71566199E-01,-1.57079633E+00
+1.46500000E+00,+0.00000000E+00,+0.00000000E+00,-2.20890935E-01,+2.20890935E-01,-1.57079633E+00,+0.00000000E+00,-4.76629441E-01,+4.76629441E-01,-1.57079633E+00
+1.46600000E+00,+0.00000000E+00,+0.00000000E+00,-2.22904440E-01,+2.22904440E-01,-1.57079633E+00,+0.00000000E+00,-4.81735770E-01,+4.81735770E-01,-1.57079633E+00
+1.46700000E+00,+0.00000000E+00,+0.00000000E+00,-2.24930448E-01,+2.24930448E-01,-1.57079633E+00,+0.00000000E+00,-4.86885889E-01,+4.86885889E-01,-1.57079633E+00
+1.46800000E+00,+0.00000000E+00,+0.00000000E+00,-2.26969184E-01,+2.26969184E-01,-1.57079633E+00,+0.00000000E+00,-4.92080512E-01,+4.92080512E-01,-1.57079633E+00
+1.46900000E+00,+0.00000000E+00,+0.00000000E+00,-2.29020879E-01,+2.29020879E-01,-1.57079633E+00,+0.00000000E+00,-4.97320369E-01,+4.97320369E-01,-1.57079633E+00
+1.47000000E+00,+0.00000000E+00,+0.00000000E+00,-2.31085768E-01,+2.31085768E-01,-1.57079633E+00,+0.00000000E+00,-5.02606206E-01,+5.02606206E-01,-1.57079633E+00
+1.47100000E+00,+0.00000000E+00,+0.00000000E+00,-2.33164092E-01,+2.33164092E-01,-1.57079633E+00,+0.00000000E+00,-5.07938784E-01,+5.07938784E-01,-1.57079633E+00
+1.47200000E+00,+0.00000000E+00,+0.00000000E+00,-2.35256097E-01,+2.35256097E-01,-1.57079633E+00,+0.00000000E+00,-5.13318882E-01,+5.13318882E-01,-1.57079633E+00
+1.47300000E+00,+0.00000000E+00,+0.00000000E+00,-2.37362032E-01,+2.37362032E-01,-1.57079633E+00,+0.00000000E+00,-5.18747295E-01,+5.18747295E-01,-1.57079633E+00
+1.47400000E+00,+0.00000000E+00,+0.00000000E+00,-2.39482155E-01,+2.39482155E-01,-1.57079633E+00,+0.00000000E+00,-5.24224834E-01,+5.24224834E-01,-1.57079633E+00
+1.47500000E+00,+0.00000000E+00,+0.00000000E+00,-2.41616727E-01,+2.41616727E-01,-1.57079633E+00,+0.00000000E+00,-5.29752330E-01,+5.29752330E-01,-1.57079633E+00
+1.47600000E+00,+0.00000000E+00,+0.00000000E+00,-2.43766015E-01,+2.43766015E-01,-1.57079633E+00,+0.00000000E+00,-5.35330632E-01,+5.35330632E-01,-1.57079633E+00
+1.47700000E+00,+0.00000000E+00,+0.00000000E+00,-2.45930293E-01,+2.45930293E-01,-1.57079633E+00,+0.00000000E+00,-5.40960606E-01,+5.40960606E-01,-1.57079633E+00
+1.47800000E+00,+0.00000000E+00,+0.00000000E+00,-2.48109841E-01,+2.48109841E-01,-1.57079633E+00,+0.00000000E+00,-5.46643138E-01,+5.46643138E-01,-1.57079633E+00
+1.47900000E+00,+0.00000000E+00,+0.00000000E+00,-2.50304944E-01,+2.50304944E-01,-1.57079633E+00,+0.00000000E+00,-5.52379137E-01,+5.52379137E-01,-1.57079633E+00
+1.48000000E+00,+0.00000000E+00,+0.00000000E+00,-2.52515894E-01,+2.52515894E-01,-1.57079633E+00,+0.00000000E+00,-5.58169527E-01,+5.58169527E-01,-1.57079633E+00
+1.48100000E+00,+0.00000000E+00,+0.00000000E+00,-2.54742990E-01,+2.54742990E-01,-1.57079633E+00,+0.00000000E+00,-5.64015258E-01,+5.64015258E-01,-1.57079633E+00
+1.48200000E+00,+0.00000000E+00,+0.00000000E+00,-2.56986538E-01,+2.56986538E-01,-1.57079633E+00,+0.00000000E+00,-5.69917299E-01,+5.69917299E-01,-1.57079633E+00
+1.48300000E+00,+0.00000000E+00,+0.00000000E+00,-2.59246851E-01,+2.59246851E-01,-1.57079633E+00,+0.00000000E+00,-5.75876641E-01,+5.75876641E-01,-1.57079633E+00
+1.48400000E+00,+0.00000000E+00,+0.00000000E+00,-2.61524247E-01,+2.61524247E-01,-1.57079633E+00,+0.00000000E+00,-5.81894300E-01,+5.81894300E-01,-1.57079633E+00
+1.48500000E+00,+0.00000000E+00,+0.00000000E+00,-2.63819054E-01,+2.63819054E-01,-1.57079633E+00,+0.00000000E+00,-5.87971315E-01,+5.87971315E-01,-1.57079633E+00
+1.48600000E+00,+0.00000000E+00,+0.00000000E+00,-2.66131608E-01,+2.66131608E-01,-1.57079633E+00,+0.00000000E+00,-5.94108747E-01,+5.94108747E-01,-1.57079633E+00
+1.48700000E+00,+0.00000000E+00,+0.00000000E+00,-2.68462250E-01,+2.68462250E-01,-1.57079633E+00,+0.00000000E+00,-6.00307686E-01,+6.00307686E-01,-1.57079633E+00
+1.48800000E+00,+0.00000000E+00,+0.00000000E+00,-2.70811331E-01,+2.70811331E-01,-1.57079633E+00,+0.00000000E+00,-6.06569245E-01,+6.06569245E-01,-1.57079633E+00
+1.48900000E+00,+0.00000000E+00,+0.00000000E+00,-2.73179212E-01,+2.73179212E-01,-1.57079633E+00,+0.00000000E+00,-6.12894563E-01,+6.12894563E-01,-1.57079633E+00
+1.49000000E+00,+0.00000000E+00,+0.00000000E+00,-2.75566258E-01,+2.75566258E-01,-1.57079633E+00,+0.00000000E+00,-6.19284810E-01,+6.19284810E-01,-1.57079633E+00
+1.49100000E+00,+0.00000000E+00,+0.00000000E+00,-2.77972848E-01,+2.77972848E-01,-1.57079633E+00,+0.00000000E+00,-6.25741181E-01,+6.25741181E-01,-1.57079633E+00
+1.49200000E+00,+0.00000000E+00,+0.00000000E+00,-2.80399367E-01,+2.80399367E-01,-1.57079633E+00,+0.00000000E+00,-6.32264900E-01,+6.32264900E-01,-1.57079633E+00
+1.49300000E+00,+0.00000000E+00,+0.00000000E+00,-2.82846210E-01,+2.82846210E-01,-1.57079633E+00,+0.00000000E+00,-6.38857224E-01,+6.38857224E-01,-1.57079633E+00
+1.49400000E+00,+0.00000000E+00,+0.00000000E+00,-2.85313782E-01,+2.85313782E-01,-1.57079633E+00,+0.00000000E+00,-6.45519438E-01,+6.45519438E-01,-1.57079633E+00
+1.49500000E+00,+0.00000000E+00,+0.00000000E+00,-2.87802498E-01,+2.87802498E-01,-1.57079633E+00,+0.00000000E+00,-6.52252861E-01,+6.52252861E-01,-1.57079633E+00
+1.49600000E+00,+0.00000000E+00,+0.00000000E+00,-2.90312784E-01,+2.90312784E-01,-1.57079633E+00,+0.00000000E+00,-6.59058843E-01,+6.59058843E-01,-1.57079633E+00
+1.49700000E+00,+0.00000000E+00,+0.00000000E+00,-2.92845075E-01,+2.92845075E-01,-1.57079633E+00,+0.00000000E+00,-6.65938768E-01,+6.65938768E-01,-1.57079633E+00
+1.49800000E+00,+0.00000000E+00,+0.00000000E+00,-2.95399819E-01,+2.95399819E-01,-1.57079633E+00,+0.00000000E+00,-6.72894058E-01,+6.72894058E-01,-1.57079633E+00
+1.49900000E+00,+0.00000000E+00,+0.00000000E+00,-2.97977473E-01,+2.97977473E-01,-1.57079633E+00,+0.00000000E+00,-6.79926169E-01,+6.79926169E-01,-1.57079633E+00
+1.50000000E+00,+0.00000000E+00,+0.00000000E+00,-3.00578509E-01,+3.00578509E-01,-1.57079633E+00,+0.00000000E+00,-6.87036593E-01,+6.87036593E-01,-1.57079633E+00
+1.50100000E+00,+0.00000000E+00,+0.00000000E+00,-3.03203409E-01,+3.03203409E-01,-1.57079633E+00,+0.00000000E+00,-6.94226863E-01,+6.94226863E-01,-1.57079633E+00
+1.50200000E+00,+0.00000000E+00,+0.00000000E+00,-3.05852666E-01,+3.05852666E-01,-1.57079633E+00,+0.00000000E+00,-7.01498550E-01,+7.01498550E-01,-1.57079633E+00
+1.50300000E+00,+0.00000000E+00,+0.00000000E+00,-3.08526790E-01,+3.08526790E-01,-1.57079633E+00,+0.00000000E+00,-7.08853269E-01,+7.08853269E-01,-1.57079633E+00
+1.50400000E+00,+0.00000000E+00,+0.00000000E+00,-3.11226302E-01,+3.11226302E-01,-1.57079633E+00,+0.00000000E+00,-7.16292674E-01,+7.16292674E-01,-1.57079633E+00
+1.50500000E+00,+0.00000000E+00,+0.00000000E+00,-3.13951735E-01,+3.13951735E-01,-1.57079633E+00,+0.00000000E+00,-7.23818465E-01,+7.23818465E-01,-1.57079633E+00
+1.50600000E+00,+0.00000000E+00,+0.00000000E+00,-3.16703641E-01,+3.16703641E-01,-1.57079633E+00,+0.00000000E+00,-7.31432388E-01,+7.31432388E-01,-1.57079633E+00
+1.50700000E+00,+0.00000000E+00,+0.00000000E+00,-3.19482582E-01,+3.19482582E-01,-1.57079633E+00,+0.00000000E+00,-7.39136233E-01,+7.39136233E-01,-1.57079633E+00
+1.50800000E+00,+0.00000000E+00,+0.00000000E+00,-3.22289139E-01,+3.22289139E-01,-1.57079633E+00,+0.00000000E+00,-7.46931842E-01,+7.46931842E-01,-1.57079633E+00
+1.50900000E+00,+0.00000000E+00,+0.00000000E+00,-3.25123906E-01,+3.25123906E-01,-1.57079633E+00,+0.00000000E+00,-7.54821106E-01,+7.54821106E-01,-1.57079633E+00
+1.51000000E+00,+0.00000000E+00,+0.00000000E+00,-3.27987496E-01,+3.27987496E-01,-1.57079633E+00,+0.00000000E+00,-7.62805967E-01,+7.62805967E-01,-1.57079633E+00
+1.51100000E+00,+0.00000000E+00,+0.00000000E+00,-3.30880536E-01,+3.30880536E-01,-1.57079633E+00,+0.00000000E+00,-7.70888422E-01,+7.70888422E-01,-1.57079633E+00
+1.51200000E+00,+0.00000000E+00,+0.00000000E+00,-3.33803672E-01,+3.33803672E-01,-1.57079633E+00,+0.00000000E+00,-7.79070523E-01,+7.79070523E-01,-1.57079633E+00
+1.51300000E+00,+0.00000000E+00,+0.00000000E+00,-3.36757570E-01,+3.36757570E-01,-1.57079633E+00,+0.00000000E+00,-7.87354380E-01,+7.87354380E-01,-1.57079633E+00
+1.51400000E+00,+0.00000000E+00,+0.00000000E+00,-3.39742912E-01,+3.39742912E-01,-1.57079633E+00,+0.00000000E+00,-7.95742162E-01,+7.95742162E-01,-1.57079633E+00
+1.51500000E+00,+0.00000000E+00,+0.00000000E+00,-3.42760400E-01,+3.42760400E-01,-1.57079633E+00,+0.00000000E+00,-8.04236102E-01,+8.04236102E-01,-1.57079633E+00
+1.51600000E+00,+0.00000000E+00,+0.00000000E+00,-3.45810758E-01,+3.45810758E-01,-1.57079633E+00,+0.00000000E+00,-8.12838495E-01,+8.12838495E-01,-1.57079633E+00
+1.51700000E+00,+0.00000000E+00,+0.00000000E+00,-3.48894729E-01,+3.48894729E-01,-1.57079633E+00,+0.00000000E+00,-8.21551703E-01,+8.21551703E-01,-1.57079633E+00
+1.51800000E+00,+0.00000000E+00,+0.00000000E+00,-3.52013078E-01,+3.52013078E-01,-1.57079633E+00,+0.00000000E+00,-8.30378156E-01,+8.30378156E-01,-1.57079633E+00
+1.51900000E+00,+0.00000000E+00,+0.00000000E+00,-3.55166593E-01,+3.55166593E-01,-1.57079633E+00,+0.00000000E+00,-8.39320357E-01,+8.39320357E-01,-1.57079633E+00
+1.52000000E+00,+0.00000000E+00,+0.00000000E+00,-3.58356085E-01,+3.58356085E-01,-1.57079633E+00,+0.00000000E+00,-8.48380883E-01,+8.48380883E-01,-1.57079633E+00
+1.52100000E+00,+0.00000000E+00,+0.00000000E+00,-3.61582390E-01,+3.61582390E-01,-1.57079633E+00,+0.00000000E+00,-8.57562387E-01,+8.57562387E-01,-1.57079633E+00
+1.52200000E+00,+0.00000000E+00,+0.00000000E+00,-3.64846369E-01,+3.64846369E-01,-1.57079633E+00,+0.00000000E+00,-8.66867600E-01,+8.66867600E-01,-1.57079633E+00
+1.52300000E+00,+0.00000000E+00,+0.00000000E+00,-3.68148907E-01,+3.68148907E-01,-1.57079633E+00,+0.00000000E+00,-8.76299340E-01,+8.76299340E-01,-1.57079633E+00
+1.52400000E+00,+0.00000000E+00,+0.00000000E+00,-3.71490919E-01,+3.71490919E-01,-1.57079633E+00,+0.00000000E+00,-8.85860508E-01,+8.85860508E-01,-1.57079633E+00
+1.52500000E+00,+0.00000000E+00,+0.00000000E+00,-3.74873347E-01,+3.74873347E-01,-1.57079633E+00,+0.00000000E+00,-8.95554095E-01,+8.95554095E-01,-1.57079633E+00
+1.52600000E+00,+0.00000000E+00,+0.00000000E+00,-3.78297161E-01,+3.78297161E-01,-1.57079633E+00,+0.00000000E+00,-9.05383184E-01,+9.05383184E-01,-1.57079633E+00
+1.52700000E+00,+0.00000000E+00,+0.00000000E+00,-3.81763363E-01,+3.81763363E-01,-1.57079633E+00,+0.00000000E+00,-9.15350956E-01,+9.15350956E-01,-1.57079633E+00
+1.52800000E+00,+0.00000000E+00,+0.00000000E+00,-3.85272987E-01,+3.85272987E-01,-1.57079633E+00,+0.00000000E+00,-9.25460690E-01,+9.25460690E-01,-1.57079633E+00
+1.52900000E+00,+0.00000000E+00,+0.00000000E+00,-3.88827098E-01,+3.88827098E-01,-1.57079633E+00,+0.00000000E+00,-9.35715772E-01,+9.35715772E-01,-1.57079633E+00
+1.53000000E+00,+0.00000000E+00,+0.00000000E+00,-3.92426796E-01,+3.92426796E-01,-1.57079633E+00,+0.00000000E+00,-9.46119694E-01,+9.46119694E-01,-1.57079633E+00
+1.53100000E+00,+0.00000000E+00,+0.00000000E+00,-3.96073217E-01,+3.96073217E-01,-1.57079633E+00,+0.00000000E+00,-9.56676062E-01,+9.56676062E-01,-1.57079633E+00
+1.53200000E+00,+0.00000000E+00,+0.00000000E+00,-3.99767534E-01,+3.99767534E-01,-1.57079633E+00,+0.00000000E+00,-9.67388599E-01,+9.67388599E-01,-1.57079633E+00
+1.53300000E+00,+0.00000000E+00,+0.00000000E+00,-4.03510958E-01,+4.03510958E-01,-1.57079633E+00,+0.00000000E+00,-9.78261150E-01,+9.78261150E-01,-1.57079633E+00
+1.53400000E+00,+0.00000000E+00,+0.00000000E+00,-4.07304741E-01,+4.07304741E-01,-1.57079633E+00,+0.00000000E+00,-9.89297688E-01,+9.89297688E-01,-1.57079633E+00
+1.53500000E+00,+0.00000000E+00,+0.00000000E+00,-4.11150175E-01,+4.11150175E-01,-1.57079633E+00,+0.00000000E+00,-1.00050232E+00,+1.00050232E+00,-1.57079633E+00
+1.53600000E+00,+0.00000000E+00,+0.00000000E+00,-4.15048598E-01,+4.15048598E-01,-1.57079633E+00,+0.00000000E+00,-1.01187929E+00,+1.01187929E+00,-1.57079633E+00
+1.53700000E+00,+0.00000000E+00,+0.00000000E+00,-4.19001393E-01,+4.19001393E-01,-1.57079633E+00,+0.00000000E+00,-1.02343298E+00,+1.02343298E+00,-1.57079633E+00
+1.53800000E+00,+0.00000000E+00,+0.00000000E+00,-4.23009988E-01,+4.23009988E-01,-1.57079633E+00,+0.00000000E+00,-1.03516793E+00,+1.03516793E+00,-1.57079633E+00
+1.53900000E+00,+0.00000000E+00,+0.00000000E+00,-4.27075864E-01,+4.27075864E-01,-1.57079633E+00,+0.00000000E+00,-1.04708884E+00,+1.04708884E+00,-1.57079633E+00
+1.54000000E+00,+0.00000000E+00,+0.00000000E+00,-4.31200551E-01,+4.31200551E-01,-1.57079633E+00,+0.00000000E+00,-1.05920057E+00,+1.05920057E+00,-1.57079633E+00
+1.54100000E+00,+0.00000000E+00,+0.00000000E+00,-4.35385634E-01,+4.35385634E-01,-1.57079633E+00,+0.00000000E+00,-1.07150814E+00,+1.07150814E+00,-1.57079633E+00
+1.54200000E+00,+0.00000000E+00,+0.00000000E+00,-4.39632756E-01,+4.39632756E-01,-1.57079633E+00,+0.00000000E+00,-1.08401677E+00,+1.08401677E+00,-1.57079633E+00
+1.54300000E+00,+0.00000000E+00,+0.00000000E+00,-4.43943614E-01,+4.43943614E-01,-1.57079633E+00,+0.00000000E+00,-1.09673184E+00,+1.09673184E+00,-1.57079633E+00
+1.54400000E+00,+0.00000000E+00,+0.00000000E+00,-4.48319973E-01,+4.48319973E-01,-1.57079633E+00,+0.00000000E+00,-1.10965896E+00,+1.10965896E+00,-1.57079633E+00
+1.54500000E+00,+0.00000000E+00,+0.00000000E+00,-4.52763657E-01,+4.52763657E-01,-1.57079633E+00,+0.00000000E+00,-1.12280391E+00,+1.12280391E+00,-1.57079633E+00
+1.54600000E+00,+0.00000000E+00,+0.00000000E+00,-4.57276561E-01,+4.57276561E-01,-1.57079633E+00,+0.00000000E+00,-1.13617270E+00,+1.13617270E+00,-1.57079633E+00
+1.54700000E+00,+0.00000000E+00,+0.00000000E+00,-4.61860648E-01,+4.61860648E-01,-1.57079633E+00,+0.00000000E+00,-1.14977156E+00,+1.14977156E+00,-1.57079633E+00
+1.54800000E+00,+0.00000000E+00,+0.00000000E+00,-4.66517956E-01,+4.66517956E-01,-1.57079633E+00,+0.00000000E+00,-1.16360696E+00,+1.16360696E+00,-1.57079633E+00
+1.54900000E+00,+0.00000000E+00,+0.00000000E+00,-4.71250600E-01,+4.71250600E-01,-1.57079633E+00,+0.00000000E+00,-1.17768560E+00,+1.17768560E+00,-1.57079633E+00
+1.55000000E+00,+0.00000000E+00,+0.00000000E+00,-4.76060776E-01,+4.76060776E-01,-1.57079633E+00,+0.00000000E+00,-1.19201446E+00,+1.19201446E+00,-1.57079633E+00
+1.55100000E+00,+0.00000000E+00,+0.00000000E+00,-4.80950767E-01,+4.80950767E-01,-1.57079633E+00,+0.00000000E+00,-1.20660077E+00,+1.20660077E+00,-1.57079633E+00
+1.55200000E+00,+0.00000000E+00,+0.00000000E+00,-4.85922941E-01,+4.85922941E-01,-1.57079633E+00,+0.00000000E+00,-1.22145205E+00,+1.22145205E+00,-1.57079633E+00
+1.55300000E+00,+0.00000000E+00,+0.00000000E+00,-4.90979762E-01,+4.90979762E-01,-1.57079633E+00,+0.00000000E+00,-1.23657611E+00,+1.23657611E+00,-1.57079633E+00
+1.55400000E+00,+0.00000000E+00,+0.00000000E+00,-4.96123794E-01,+4.96123794E-01,-1.57079633E+00,+0.00000000E+00,-1.25198108E+00,+1.25198108E+00,-1.57079633E+00
+1.55500000E+00,+0.00000000E+00,+0.00000000E+00,-5.01357701E-01,+5.01357701E-01,-1.57079633E+00,+0.00000000E+00,-1.26767541E+00,+1.26767541E+00,-1.57079633E+00
+1.55600000E+00,+0.00000000E+00,+0.00000000E+00,-5.06684256E-01,+5.06684256E-01,-1.57079633E+00,+0.00000000E+00,-1.28366789E+00,+1.28366789E+00,-1.57079633E+00
+1.55700000E+00,+0.00000000E+00,+0.00000000E+00,-5.12106347E-01,+5.12106347E-01,-1.57079633E+00,+0.00000000E+00,-1.29996769E+00,+1.29996769E+00,-1.57079633E+00
+1.55800000E+00,+0.00000000E+00,+0.00000000E+00,-5.17626982E-01,+5.17626982E-01,-1.57079633E+00,+0.00000000E+00,-1.31658434E+00,+1.31658434E+00,-1.57079633E+00
+1.55900000E+00,+0.00000000E+00,+0.00000000E+00,-5.23249294E-01,+5.23249294E-01,-1.57079633E+00,+0.00000000E+00,-1.33352777E+00,+1.33352777E+00,-1.57079633E+00
+1.56000000E+00,+0.00000000E+00,+0.00000000E+00,-5.28976551E-01,+5.28976551E-01,-1.57079633E+00,+0.00000000E+00,-1.35080835E+00,+1.35080835E+00,-1.57079633E+00
+1.56100000E+00,+0.00000000E+00,+0.00000000E+00,-5.34812158E-01,+5.34812158E-01,-1.57079633E+00,+0.00000000E+00,-1.36843688E+00,+1.36843688E+00,-1.57079633E+00
+1.56200000E+00,+0.00000000E+00,+0.00000000E+00,-5.40759670E-01,+5.40759670E-01,-1.57079633E+00,+0.00000000E+00,-1.38642461E+00,+1.38642461E+00,-1.57079633E+00
+1.56300000E+00,+0.00000000E+00,+0.00000000E+00,-5.46822797E-01,+5.46822797E-01,-1.57079633E+00,+0.00000000E+00,-1.40478333E+00,+1.40478333E+00,-1.57079633E+00
+1.56400000E+00,+0.00000000E+00,+0.00000000E+00,-5.53005414E-01,+5.53005414E-01,-1.57079633E+00,+0.00000000E+00,-1.42352530E+00,+1.42352530E+00,-1.57079633E+00
+1.56500000E+00,+0.00000000E+00,+0.00000000E+00,-5.59311569E-01,+5.59311569E-01,-1.57079633E+00,+0.00000000E+00,-1.44266336E+00,+1.44266336E+00,-1.57079633E+00
+1.56600000E+00,+0.00000000E+00,+0.00000000E+00,-5.65745492E-01,+5.65745492E-01,-1.57079633E+00,+0.00000000E+00,-1.46221093E+00,+1.46221093E+00,-1.57079633E+00
+1.56700000E+00,+0.00000000E+00,+0.00000000E+00,-5.72311610E-01,+5.72311610E-01,-1.57079633E+00,+0.00000000E+00,-1.48218202E+00,+1.48218202E+00,-1.57079633E+00
+1.56800000E+00,+0.00000000E+00,+0.00000000E+00,-5.79014553E-01,+5.79014553E-01,-1.57079633E+00,+0.00000000E+00,-1.50259133E+00,+1.50259133E+00,-1.57079633E+00
+1.56900000E+00,+0.00000000E+00,+0.00000000E+00,-5.85859169E-01,+5.85859169E-01,-1.57079633E+00,+0.00000000E+00,-1.52345421E+00,+1.52345421E+00,-1.57079633E+00
+1.57000000E+00,+0.00000000E+00,+0.00000000E+00,-5.92850536E-01,+5.92850536E-01,-1.57079633E+00,+0.00000000E+00,-1.54478675E+00,+1.54478675E+00,-1.57079633E+00
+1.57100000E+00,+0.00000000E+00,+0.00000000E+00,-5.99993976E-01,+5.99993976E-01,-1.57079633E+00,+0.00000000E+00,-1.56660583E+00,+1.56660583E+00,-1.57079633E+00
+1.57200000E+00,+0.00000000E+00,+0.00000000E+00,-6.07295071E-01,+6.07295071E-01,-1.57079633E+00,+0.00000000E+00,-1.58892913E+00,+1.58892913E+00,-1.57079633E+00
+1.57300000E+00,+0.00000000E+00,+0.00000000E+00,-6.14759675E-01,+6.14759675E-01,-1.57079633E+00,+0.00000000E+00,-1.61177521E+00,+1.61177521E+00,-1.57079633E+00
+1.57400000E+00,+0.00000000E+00,+0.00000000E+00,-6.22393936E-01,+6.22393936E-01,-1.57079633E+00,+0.00000000E+00,-1.63516355E+00,+1.63516355E+00,-1.57079633E+00
+1.57500000E+00,+0.00000000E+00,+0.00000000E+00,-6.30204313E-01,+6.30204313E-01,-1.57079633E+00,+0.00000000E+00,-1.65911460E+00,+1.65911460E+00,-1.57079633E+00
+1.57600000E+00,+0.00000000E+00,+0.00000000E+00,-6.38197593E-01,+6.38197593E-01,-1.57079633E+00,+0.00000000E+00,-1.68364989E+00,+1.68364989E+00,-1.57079633E+00
+1.57700000E+00,+0.00000000E+00,+0.00000000E+00,-6.46380916E-01,+6.46380916E-01,-1.57079633E+00,+0.00000000E+00,-1.70879203E+00,+1.70879203E+00,-1.57079633E+00
+1.57800000E+00,+0.00000000E+00,+0.00000000E+00,-6.54761797E-01,+6.54761797E-01,-1.57079633E+00,+0.00000000E+00,-1.73456483E+00,+1.73456483E+00,-1.57079633E+00
+1.57900000E+00,+0.00000000E+00,+0.00000000E+00,-6.63348150E-01,+6.63348150E-01,-1.57079633E+00,+0.00000000E+00,-1.76099336E+00,+1.76099336E+00,-1.57079633E+00
+1.58000000E+00,+0.00000000E+00,+0.00000000E+00,-6.72148315E-01,+6.72148315E-01,-1.57079633E+00,+0.00000000E+00,-1.78810406E+00,+1.78810406E+00,-1.57079633E+00
